real,imag,alpha,theta,imag_err
2.9420479983831767,-0.0009050602105816532,1.2008599549547698,-0.0015267037387637265,1.761113336199013e-07
2.9383473130103615,-5.449738650751331e-06,1.1933665632778572,-4.624534475859817e-06,-1.3327327193350528e-05
2.9402443081579084,-0.00028598700950802476,1.1972095642551477,-0.00048369242071573344,-6.00060692291268e-08
2.9402461046282333,-0.0002857427092693457,1.1972113833131794,-0.0004834850486108819,6.21431896827675e-08
2.942333126475938,-0.0004097060029333403,1.2014399409807706,-0.0006898262874477541,-4.861757234271374e-07
2.9423345051459746,-0.00040776261092843755,1.2014413357188518,-0.0006881874892543175,4.855169680483321e-07
2.8651218485703276,-0.025334047237247262,1.0328354437142881,-0.026899738309471472,-0.011618836242437224
2.9391622341669423,-0.0004669143994805216,1.195020669438566,-0.0007900786995502844,-7.261107761376588e-07
2.939168654543534,-0.00046400653785216557,1.1950271683921065,-0.0007876102879142058,7.277753076924583e-07
2.9407674166074096,-4.2205664254460847e-07,1.1982679547069601,-3.566744164435726e-07,-2.110292172964064e-07
2.9422934673844523,-0.0008634118706570325,1.201362372159942,-0.001454000124258858,-9.228007773615099e-07
2.942298319944951,-0.0008597103546897734,1.2013672805985027,-0.0014508741189464358,9.279390618697819e-07
2.938680138430447,-1.8113249840036095e-06,1.194040623306739,-1.536176268278956e-06,-9.059066986288684e-07
2.9406717622001275,-5.90060974238935e-07,1.1980742284692394,-4.987329102294226e-07,-2.9502915661939117e-07
2.9415946545495073,-5.6557945038930426e-05,1.199943812134294,-9.584012081520504e-05,2.2572166290528195e-07
2.9415955664505633,-5.746081081400859e-05,1.1999447356418742,-9.660198606830713e-05,-2.2570753118779792e-07
2.9425882927428155,-4.515178644143655e-07,1.2019557379578154,-3.8040080821375995e-07,-2.2575969781213354e-07
2.943475439108961,-8.481096423138008e-05,1.2037530138600432,-0.00014302221223989222,1.9638191432799887e-07
2.943476511885522,-8.559529329933467e-05,1.203754100305887,-0.0001436818905181199,-1.9578044033401567e-07
2.8298893907133227,-0.0470243400697642,0.9463575660839408,-0.056792859702699906,-0.02050025451932923
2.939162443904291,-0.00040789403311627384,1.1950207080178759,-0.000690484978261171,-4.718372242631594e-07
2.9391682898435403,-0.0004059942369538151,1.195026626361971,-0.0006888716198313823,4.780074410870713e-07
2.940765933579088,-4.2771451807396396e-07,1.1982649511635903,-3.6145670860602034e-07,-2.1385501839981492e-07
2.942263484359968,-0.0008895540272339119,1.2013019698637875,-0.0014982520754115104,-8.60466112902929e-07
2.9422688175089204,-0.0008860988524322322,1.2013073651818917,-0.001495332774582669,8.670995953074688e-07
2.944836070794841,-3.4756682154218203e-06,1.2065081603281669,-2.9173394470884053e-06,-1.7377387570624123e-06
2.937423442591172,-4.688201251349857e-05,1.1914949136385382,-3.9850908059257886e-05,-2.3435266888116853e-05
2.939313762203635,-0.0007686452310541801,1.1953262712568515,-0.001298041581360401,-2.5346676006168236e-06
2.9393164707903496,-0.0007586011720869787,1.1953290012221807,-0.001289529933946244,2.4873060372802803e-06
2.940772164771998,-4.027675517159306e-07,1.198277571061324,-3.403707598275757e-07,-2.0114679750039668e-07
2.9423072788504006,-0.0008043713243660079,1.2013898015417444,-0.001354541086630114,-8.655672873047636e-07
2.9423113956103344,-0.000800919275537805,1.2013939655945531,-0.0013516266821290664,8.602030734975678e-07
2.9448360407738754,-5.317861008155343e-06,1.2065081940554216,-4.464761765349496e-06,-1.5227593835634554e-06
2.815386778047804,-0.05735817914596151,0.9091024245316769,-0.07338432761505514,-0.024511369062233238
2.9391631253622204,-0.0003829579692269786,1.1950219207447605,-0.0006483797390119269,-3.741281229056024e-07
2.9391687130559907,-0.00038142367377761105,1.1950275779346522,-0.0006470764444493175,3.9283490606306e-07
2.9407652852287027,-4.301486741398919e-07,1.1982636380744889,-3.6351418095762223e-07,-2.148902393294503e-07
2.9422482076639436,-0.000899939682678969,1.2012711651356731,-0.0015158672891052757,-8.165753590695787e-07
2.94225374479083,-0.0008966417077036796,1.2012767671945035,-0.0015130800879847876,8.323539844314835e-07
2.9451445326179964,-2.0283618333998484e-05,1.2071341644126132,-1.706077886099414e-05,-1.3294959599796558e-05
2.9392233221653146,-1.3503387295258688e-06,1.1951407040191095,-1.1443180901569427e-06,-6.750563864452467e-07
2.9407595774705158,-4.507908905244713e-07,1.1982520782848503,-3.809623441015486e-07,-2.2507592846436998e-07
2.9421202755131923,-0.0009624137196443371,1.2010128802542657,-0.0016222434765723996,-4.001998550117814e-07
2.942127035208264,-0.0009607620969355471,1.2010197227192854,-0.0016208416495103438,4.257914877687412e-07
2.945136298105346,-7.791720257309971e-05,1.2071370694615722,-6.877551933067458e-05,-3.451990054914782e-05
2.94578104644445,-0.00014964008963752463,1.208393598384633,-0.0001319804099082388,-7.105877327777407e-05
2.938666762746611,-0.00036913630912257123,1.1940165296565206,-0.0006324442870615758,3.72579340078864e-06
2.9386724703521563,-0.00038393368307811375,1.194022320084123,-0.0006449922450359237,-3.6720520170255896e-06
2.938666249830446,-1.2477617870808263e-06,1.1940125038447238,-1.0582252557957666e-06,-6.240548908175518e-07
2.940651679873685,-5.872283503304963e-07,1.198033556316975,-4.963555741754125e-07,-2.936150735904452e-07
2.93867248464202,-1.5620037546975237e-06,1.1940251280764484,-1.324723488838522e-06,-7.732966423199704e-07
2.9398574594775786,-1.9447782865003417e-07,1.1964250381261152,-1.64603613306709e-07,-9.723913354661607e-08
2.9407016868786697,-5.763371191756921e-07,1.1981348340405629,-4.871085561919197e-07,-2.8815862535564303e-07
2.938665625532683,-1.2099745323137783e-06,1.1940112397603602,-1.0261787536614151e-06,-5.972025287305524e-07
2.940622757098526,-5.488961007117858e-07,1.1979749797999915,-4.639779879850878e-07,-2.744442929585009e-07
2.9411814573881334,-2.2818177150193017e-07,1.1991065043557123,-1.9269836373094347e-07,-1.1409095513873469e-07
2.6041967779425113,-0.30894391380834535,0.5026766462675987,-1.2454426784252546,-0.0737912631118571
2.9401736289075187,-0.0003753432570922612,1.197066685808686,-0.0006351429473562678,6.589259152889456e-08
2.9401757535702253,-0.0003756037156692326,1.1970688374950031,-0.0006353621374746469,-6.433557511590412e-08
2.9386659847914367,-1.2318994518646409e-06,1.1940119671912073,-1.044772783361923e-06,-6.162758342889642e-07
2.940641379498641,-5.769041645070257e-07,1.1980126952547714,-4.87637572227275e-07,-2.8845256788767164e-07
2.9413134231397517,-3.29207073229056e-07,1.1993737715267425,-2.779517262283224e-07,-1.6460371290260318e-07
2.938681160549414,-1.8847196218174108e-06,1.1940426953724028,-1.5983988959676332e-06,-9.408061220627165e-07
2.939754343149947,-3.2836562497231434e-07,1.1962161990565543,-2.779730758228429e-07,-1.6418295634204345e-07
2.9407412436235143,-5.092157503919762e-07,1.1982149471887276,-4.303502668547956e-07,-2.5460569224149806e-07
2.941714332865399,-0.001087064465933053,1.2001907060588757,-0.0018365124339594393,1.261888958908235e-06
2.941720206204652,-0.0010921135548705948,1.2001966629685854,-0.0018407634071123588,-1.2626400666172505e-06
2.9386656431505713,-1.2110626469358778e-06,1.1940112754334031,-1.0271015592989329e-06,-6.033048394024077e-07
2.9406242443967097,-5.516532934596646e-07,1.1979779919874525,-4.6630744364366016e-07,-2.7582525143558106e-07
2.941190811704889,-2.45152462518719e-07,1.1991254494443346,-2.0702675349854802e-07,-1.2257636003273995e-07
2.9425079246174075,-5.298341742891342e-07,1.2017929705172279,-4.464420972957069e-07,-2.649178200667722e-07
2.938668899837845,-1.393438575826168e-06,1.1940178695674455,-1.1817697352210397e-06,-6.736750773141436e-07
2.940687496810701,-5.913445078947878e-07,1.1981060953101725,-4.998044439007426e-07,-2.95666724199603e-07
2.9415771509235786,-0.00039966463691689736,1.1999087524340917,-0.0006751505154939904,3.390103382237917e-07
2.9415783084908527,-0.0004010212492047,1.1999099255592969,-0.0006762947412225868,-3.3929564716823034e-07
2.9426575210898576,-2.1107005904609225e-07,1.2020959444717325,-1.7780447856194938e-07,-1.0553460465406314e-07
2.9386655092564005,-1.2027733901312422e-06,1.1940110043232774,-1.0200716206376673e-06,-5.767573290583159e-07
2.940616695549566,-5.377507003633365e-07,1.1979627034986824,-4.5456154132507774e-07,-2.688705418530675e-07
2.9411568278576494,-1.7235406745394628e-07,1.1990566227218689,-1.4555820620286745e-07,-8.617707108283422e-08
2.942091818499754,-2.4690992305471385e-07,1.2009502396319136,-2.0819400768842327e-07,-1.23454916143718e-07
2.942432640854081,-4.498391765284836e-07,1.2016405003835275,-3.7908578968676294e-07,-2.2491963817964154e-07
2.9431358379712993,-4.2799690676635594e-07,1.2030646709489796,-3.6025203724925436e-07,-2.1399886308557949e-07
2.309100968064404,-1.559883607772567,5.047828176728776,-2.0659783779573786,0.6324670842862834
2.9386635001087695,-1.0690214441955802e-06,1.1940069362179317,-9.066389114872718e-07,-4.897669826957671e-07
2.942306799987433,-0.0003425686070798131,1.2013864612109095,-0.0005768136353114018,-4.0519287672612656e-07
2.942308030890069,-0.00034094729894296313,1.201387706724624,-0.000575446448871144,4.0546083397415087e-07
2.942983259083309,-5.136809581491657e-08,1.2027556568094395,-4.3248494770609065e-08,-2.56839873722397e-08
2.938665523158115,-1.203637318611173e-06,1.1940110324715891,-1.0208042998066327e-06,-5.632053035157696e-07
2.9406175005301205,-5.393120530550334e-07,1.1979643338056547,-4.5588073162988465e-07,-2.696562895750178e-07
2.9411601267218157,-1.8141357942387055e-07,1.1990633038379803,-1.532083826727432e-07,-9.070694717474159e-08
2.9420810000865494,-2.022538551827114e-07,1.2009283292938193,-1.7054320310793168e-07,-1.0112676076432757e-07
2.9424420129901687,-4.680103312186299e-07,1.2016594815068045,-3.9439266292353685e-07,-2.3400598973546232e-07
2.9431459131078888,-4.2767927374190995e-07,1.203085075866491,-3.5997857402517857e-07,-2.1383961419441078e-07
2.9386662856757026,-1.2498035740236588e-06,1.1940125764145129,-1.059956877155759e-06,-3.9196915393134135e-07
2.9406425264879226,-5.764493027894628e-07,1.1980150182163811,-4.872521533910858e-07,-2.881912472980295e-07
2.941283893044414,-3.177681761582554e-07,1.1993139649238573,-2.683071981382174e-07,-1.588840232387621e-07
2.9425542435317564,-5.029104415310836e-07,1.2018867789689365,-4.2372295691221315e-07,-2.5145406736787295e-07
2.943597462045681,-7.466928236927233e-08,1.203999587478942,-6.280160878695957e-08,-3.7334609198906895e-08
2.9386655580473606,-1.2058018021583017e-06,1.1940111031155978,-1.0226399517018633e-06,-3.3916218046688657e-07
2.94061940412878,-5.429105880275898e-07,1.1979681891160596,-4.5892109039957463e-07,-2.7141307340723644e-07
2.9411680185805813,-2.0087561655890721e-07,1.1990792870429912,-1.69642305128695e-07,-1.0043760263157781e-07
2.9420585822264114,-6.964659125392874e-08,1.2008829268135481,-5.87291750881823e-08,-3.4823324558158744e-08
2.9424602520272356,-4.951586655727195e-07,1.2016964205215706,-4.1725777992532215e-07,-2.4757760168778316e-07
2.943166671216426,-4.20168637737309e-07,1.2031271167354411,-3.536445012462318e-07,-2.1008456254465258e-07
2.6517044966336303,-0.23306897428475457,0.4971399587991563,-0.7389775884986519,-0.0677520453490364
2.9398898707480927,-0.0005796741795925933,1.1964924099527086,-0.000982227846597641,6.051911448977463e-07
2.939892156671823,-0.0005820960552098008,1.1964947271725417,-0.0009842756786073018,-6.057429802455629e-07
2.940784125044071,-3.466107347174031e-07,1.1983017939702925,-2.929079000188717e-07,-1.7330476582969492e-07
2.9423028218940863,-0.0007510671817904633,1.201380413359305,-0.0012648527677190159,-7.660623679387477e-07
2.9423065068132974,-0.000747997641435502,1.201384140920095,-0.001262261530155535,7.687001300606469e-07
2.9448360376765192,-5.4909237459053294e-06,1.2065081979494168,-4.610180423831201e-06,-2.799311920502274e-06
2.938662902423021,-1.0249581478494638e-06,1.1940057260043198,-8.69269471024978e-07,-5.132400493535659e-07
2.942296381501025,-0.0005111616201212992,1.2013660406978006,-0.0008608786245024607,-5.006398882443459e-07
2.942298468355109,-0.0005091559442899056,1.201368152180781,-0.000859186513059501,5.02168538258534e-07
2.94483595604397,-8.35504507355624e-06,1.206508280444957,-7.020121628605779e-06,-2.3716114273516656e-06
2.945454636341819,-2.9634197549052293e-05,1.2077600130994028,-2.488649078160793e-05,-1.479790461517369e-05
2.9386909066667886,-2.152499594654528e-06,1.1940624298533637,-1.825476852571127e-06,-1.075875937239455e-06
2.9396983487973065,-3.3087590868064004e-07,1.196102795058428,-2.801246912993094e-07,-1.6543810927919053e-07
2.940746811580259,-4.926934387170425e-07,1.1982262238331085,-4.1638298985826933e-07,-2.4634744638690933e-07
2.9419224007566744,-0.0010169867265402404,1.2006126076350148,-0.0017161377458726086,3.614657221109874e-07
2.941929763585708,-0.0010184054682943343,1.2006200660267514,-0.0017173237469639505,-3.478762643318624e-07
2.9451261431906195,-0.0001118224899316198,1.2071386302776859,-0.00010485187540146883,-5.1691055371267925e-05
2.9457983579175098,-0.00021803817625864628,1.208407561339747,-0.00020004561540656527,-9.849791484659026e-05
2.688139351449127,-0.1819116873576401,0.5671710581814733,-0.4524409423921864,-0.05933571470185631
2.9397652388594633,-0.0003471953431822591,1.1962388052479478,-0.0005884257241469726,3.6020679621570715e-07
2.9397658969607634,-0.0003486391167121934,1.196239472527113,-0.0005896475776892838,-3.6168111891001723e-07
2.940729421926598,-5.242368657901606e-07,1.1981910050820175,-4.43053828624852e-07,-2.621183384788955e-07
2.580027650570885,-0.3536569859733523,0.5681008817035987,-1.4952329197779661,-0.07374776944281253
2.9402018146884723,-0.0003215575895883804,1.1971236052347913,-0.0005440329431734034,1.558432722768236e-08
2.940203740474107,-0.0003216154460328127,1.1971255553943871,-0.0005440809979272178,-1.3344463287037842e-08
2.9401849564306843,-0.0003423515941466352,1.1970895148165261,-0.0005792775067822779,3.652939809114467e-08
2.9401869389884223,-0.0003425253101223368,1.197091522535813,-0.0005794234854624349,-5.062932257959103e-08
2.9677942946995377,-0.001050209752866776,1.2530669918791808,-0.0008496536855775533,-0.0005239815208026611
2.5781284816836263,-0.3573807868356537,0.5751717957981709,-1.5130339399349482,-0.06946288254706062
2.9401993123212984,-0.0003240196195840264,1.1971185422518353,-0.0005482074405792886,2.814787466168733e-08
2.9402012426560558,-0.0003240939047251481,1.1971204970274063,-0.0005482693836318811,-9.38906766635543e-09
2.9423180841032694,-3.2035959208965753e-07,1.2014084887019396,-2.7002288448882786e-07,-1.6017972110912613e-07
2.939968449955667,-0.00044476694810873836,1.196651022817225,-0.0007533377428568394,3.4701323494676405e-07
2.939970149255821,-0.0004461594529426867,1.1966527446562807,-0.0007545150357856074,-3.492432383180705e-07
2.940781565511877,-3.567067563688088e-07,1.1982966102238166,-3.014409648249025e-07,-1.7835436672187611e-07
2.942138809931672,-0.0009256734989208709,1.2010499548974194,-0.0015605043569809239,-2.472400893647163e-07
2.9421448980527427,-0.0009246571592409023,1.2010561183803228,-0.0015596394533730833,2.609458782859347e-07
2.5426909424529747,-0.43260859448934047,0.7546382275213706,-1.7834525116917357,-0.06786833515575907
2.940166141456416,-0.00035515279339026794,1.197051425437821,-0.0006010040625159225,7.476163673927243e-08
2.940168126005058,-0.0003554446406335269,1.19705343524869,-0.0006012499409678632,-7.116676283637534e-08
2.9424287602111954,-0.0004285477479686686,1.2016334172552137,-0.0007211373025502536,-6.852597266810779e-07
2.9424296726564836,-0.0004258143509674302,1.2016343392338018,-0.0007188332643305639,6.814389923295102e-07
2.9397278354168694,-0.0003336388513587855,1.1961629494025476,-0.0005655202619821277,3.6623625825977146e-07
2.9397283200495092,-0.00033510734000501976,1.1961634410014685,-0.0005667632118829739,-3.6800986255634913e-07
2.940736222974674,-5.141336257919202e-07,1.1982047790418922,-4.345101762926883e-07,-2.5706742906371176e-07
2.9417126491839802,-0.0006003988218683938,1.2001841463654452,-0.0010137074253469798,3.261255451542794e-07
2.9417150508153145,-0.0006017006712857552,1.2001865796879168,-0.0010148037888423945,-3.2479520887477437e-07
2.4788527964353553,-0.6018542643791879,1.2880080858611147,-2.0319406151747788,-0.03190762673759284
2.9401069066191425,-0.0003949215224676808,1.1969315103030007,-0.0006685096227607624,1.6542339815290522e-07
2.940108893446665,-0.0003955786290930736,1.1969335226881,-0.0006690644315168432,-1.6312986226256357e-07
2.940810073844917,-1.729826079640273e-07,1.1983543476626122,-1.4617483618965728e-07,-8.649018280656335e-08
2.942267522248628,-0.0006723047150562721,1.2013084543733337,-0.0011324622737402487,-5.772701583766585e-07
2.942270666030238,-0.0006699926672023146,1.2013116352400732,-0.0011305103383492667,5.787494487122843e-07
2.9370319802052913,-1.0710020047654638e-05,1.1907025991664697,-9.10846616298816e-06,-5.354900566914935e-06
2.9402529022112938,-0.0001604773074485323,1.1972266804888916,-0.00027133876527783897,-7.728584332277258e-08
2.9402543174125184,-0.0001601645006530272,1.1972281134911773,-0.0002710738617692956,7.911542609928546e-08
2.9423268419195887,-0.0003963452591326944,1.2014271820820623,-0.0006673416353626143,-4.6817437313365854e-07
2.942328195926515,-0.0003944743858513203,1.2014285519386192,-0.0006657639830363954,4.6725648645873407e-07
2.5106294720675555,-0.5112149924063845,0.9885704808417985,-1.9378638725146264,-0.0560622966478912
2.940131149554782,-0.0003802186966603661,1.1969805941522076,-0.0006435432930281237,1.2741296000635385e-07
2.9401331453635673,-0.0003807292654161992,1.196982615520285,-0.0006439741458274344,-1.2787282657928962e-07
2.9408185464727263,-4.802182453823358e-08,1.1983715071474637,-4.05791224749729e-08,-2.4011085625823834e-08
2.9423216460018904,-0.0006120234365723489,1.201417640881934,-0.001030626888352967,-6.438809231362362e-07
2.9423242032204677,-0.0006094440571336607,1.2014202277293873,-0.0010284505844593101,6.458016935447387e-07
2.9398610611876457,-1.9382524785791698e-07,1.196432332532633,-1.6405027518871471e-07,-9.691272349318916e-08
2.9406816528651203,-5.869370404725128e-07,1.1980942597456918,-4.960842000994523e-07,-2.9346885746716665e-07
2.9416043138144405,-0.00016967177325836826,1.1999633667447307,-0.00028668412350170143,1.865374826840935e-07
2.9416051261905234,-0.00017041783271826624,1.1999641896050126,-0.0002873135205382995,-1.8649168778334438e-07
2.9425945931865933,-4.382948324242454e-07,1.2019684980896825,-3.6925658550270507e-07,-2.191481248548596e-07
2.9434772486277256,-0.0001064463842656563,1.2037566773251014,-0.00017939616713008626,1.806753263015686e-07
2.9434783055714377,-0.0001071678712016382,1.203757747757155,-0.00018000294702037517,-1.8006668276116184e-07
2.509057514030567,-0.5153909280513976,1.0018005576720328,-1.9437154096813323,-0.05469319964654312
2.9401302746433213,-0.00038083287567261905,1.1969788231186016,-0.0006445857457125969,1.2979342462843225e-07
2.9401322706701474,-0.0003813489224742853,1.19698084471158,-0.0006450212316773177,-1.2822887456313738e-07
2.940818230338473,-5.7623179591320384e-08,1.198370866885351,-4.86924294710024e-08,-2.881141848379444e-08
2.942320529122624,-0.0006142389586368928,1.201415393505048,-0.0010343641051471942,-6.441505966863284e-07
2.942323106017905,-0.0006116606516362159,1.2014180002693036,-0.0010321886758652451,6.449998136980354e-07
2.9446093761546357,-1.6329495661808234e-06,1.2060490251506342,-1.3712204735275204e-06,-8.1639128767737e-07
2.94008977841679,-0.00040885570451837676,1.19689684859157,-0.0006921560342467586,1.8835109718700086e-07
2.9400917822442976,-0.0004096285433425423,1.1968988782881542,-0.0006928087251194245,-1.981700985850387e-07
2.9408064956169038,-2.048401054482653e-07,1.1983471007284865,-1.7309629665925857e-07,-1.0241944685701742e-07
2.942299676597146,-0.0006797782949406744,1.2013735949509734,-0.001144849127392111,-6.631959343000654e-07
2.9423028226397183,-0.0006771091321944723,1.201376777663153,-0.0011425962491988283,6.712914811019986e-07
2.944836031049667,-5.83286842643387e-06,1.2065082060093628,-4.897550297851672e-06,-4.92016971874216e-06
2.950350729161414,-0.00011430525245553929,1.2176789096739609,-9.506839062407933e-05,-5.7141576743983315e-05
2.4824156218741367,-0.5913719475289326,1.2521173233919443,-2.023768921370727,-0.03182266661345168
2.9401191436610796,-0.00038864230736397316,1.1969562914208132,-0.0006578411872962137,1.5451138030695474e-07
2.940121142483667,-0.00038922832459326506,1.1969583158982982,-0.0006583358533608434,-1.3868327377914054e-07
2.9408144851421856,-1.242839386752088e-07,1.198363281794091,-1.050224067140036e-07,-6.213175332196293e-08
2.9423104849887936,-0.0006381839353472599,1.2013952092352784,-0.0010747442649376544,-6.486862105184324e-07
2.942313272253002,-0.0006355976708269028,1.20139802891366,-0.0010725618130899624,6.439330267920445e-07
2.9448359931154053,-7.1903076136789265e-06,1.2065082427904295,-6.039440599829279e-06,-1.2289336983346511e-06
2.9454544458538665,-2.2069856560740246e-05,1.2077598729242858,-1.8523306896326645e-05,-1.1027474274859511e-05
2.9400636878564397,-0.0004216220884295583,1.1968440105074873,-0.0007138546744178893,2.278702890929035e-07
2.940065661103808,-0.0004225489873126875,1.1968460093653501,-0.0007146377245928261,-2.3564064276600976e-07
2.940800008676063,-2.5282711432317916e-07,1.198333962832392,-2.136491455037703e-07,-1.2641124696825093e-07
2.942274343483259,-0.000724507591320174,1.2013226335207334,-0.001220333479598743,-6.476218833672805e-07
2.9422779588514243,-0.0007219019798237235,1.2013262913672396,-0.0012181333911700778,6.551283210112736e-07
2.9451426570705825,-3.917358649595972e-05,1.2071348121339684,-3.331670112852863e-05,-2.4439145361427886e-05
2.9457685410118466,-8.345199881883481e-05,1.2083874555827714,-7.108600606480438e-05,-4.0995604188702944e-05
2.9398197644699366,-2.78042773469092e-07,1.1963486952655913,-2.3534693490489265e-07,-1.390214810412161e-07
2.940706257692836,-5.695011715790433e-07,1.1981440911820191,-4.813272521817504e-07,-2.8473483643591736e-07
2.9406537646659863,-5.793686156174031e-07,1.198037778574461,-4.897104473151245e-07,-2.896757392879421e-07
2.941265022735835,-2.9332962779389615e-07,1.1992757473165123,-2.476804628694906e-07,-1.4666494091729093e-07
2.602157412981126,-0.3125336659094327,0.5064306413521301,-1.2677995111594018,-0.07385519438915905
2.9401733570803326,-0.00038301254186043614,1.1970661636356748,-0.000648119884874761,6.673067304182852e-08
2.9401755180741196,-0.0003832758131825614,1.197068352117642,-0.0006483414112556764,-6.490396557213337e-08
2.940672038757219,-5.903642622848947e-07,1.1980747885730767,-4.989890205475405e-07,-2.9518272571799114e-07
2.941572523553648,-0.00015997655543902508,1.1998989181510953,-0.00027036803993889946,2.0597252215460667e-07
2.9415732192939608,-0.00016080074139972753,1.199899622910471,-0.00027106344242715426,-2.0612005871014326e-07
2.9397024913410608,-3.4296088419682534e-07,1.1961111848534094,-2.903539527295401e-07,-1.7148049936673605e-07
2.9407440662322837,-5.008500257223535e-07,1.1982206637486041,-4.232781952287509e-07,-2.5042072676572385e-07
2.941748670316118,-0.001088830116123949,1.2002604304033326,-0.0018392207257727903,1.1644049738525255e-06
2.9417548898475023,-0.0010934853144567557,1.2002667371660813,-0.0018431385910140077,-1.1631754622835801e-06
2.9406632176390746,-5.865570185845456e-07,1.1980569234161556,-4.957784750324825e-07,-2.932757020921494e-07
2.941373784641746,-2.539571668347096e-07,1.1994960202836722,-2.1439592255174042e-07,-1.2697869578731042e-07
2.9425532913522656,-4.981988487088845e-07,1.2018848505560333,-4.1975394269593893e-07,-2.491002124356282e-07
2.939851649039018,-2.1378014356859738e-07,1.1964132703519976,-1.8094262786929555e-07,-1.0689023455967373e-07
2.940699703522802,-5.800589958515485e-07,1.198130817207101,-4.902558379255913e-07,-2.9001078456941755e-07
2.941600678161995,-0.00045082990606456585,1.1999566006224003,-0.0007615049794970893,3.5377989815449503e-07
2.9416020821963706,-0.0004522453306114292,1.1999580234937361,-0.0007626985482689302,-3.5393212876466554e-07
