0.2	0.083204021
0.202002002	0.083204021
0.204004004	0.083204021
0.206006006	0.083204021
0.208008008	0.084362037
0.21001001	0.085680774
0.212012012	0.086999511
0.214014014	0.088318248
0.216016016	0.089636985
0.218018018	0.090955722
0.22002002	0.092773702
0.222022022	0.094879422
0.224024024	0.096985143
0.226026026	0.099090863
0.228028028	0.101196584
0.23003003	0.103302304
0.232032032	0.105440503
0.234034034	0.107629369
0.236036036	0.109818235
0.238038038	0.1120071
0.24004004	0.114195966
0.242042042	0.116384831
0.244044044	0.118478747
0.246046046	0.120021148
0.248048048	0.121563549
0.25005005	0.123105949
0.252052052	0.12464835
0.254054054	0.12619075
0.256056056	0.127733151
0.258058058	0.130071714
0.26006006	0.132495678
0.262062062	0.134919642
0.264064064	0.137343606
0.266066066	0.139767571
0.268068068	0.142191535
0.27007007	0.144666097
0.272072072	0.147166797
0.274074074	0.149667497
0.276076076	0.152168198
0.278078078	0.154668898
0.28008008	0.157169598
0.282082082	0.15935737
0.284084084	0.161105159
0.286086086	0.162852948
0.288088088	0.164600737
0.29009009	0.166348526
0.292092092	0.168096315
0.294094094	0.16985203
0.296096096	0.171645932
0.298098098	0.173439834
0.3001001	0.175233736
0.302102102	0.177027638
0.304104104	0.17882154
0.306106106	0.180615442
0.308108108	0.18245335
0.31011011	0.184294666
0.312112112	0.186135981
0.314114114	0.187977297
0.316116116	0.189818613
0.318118118	0.191659928
0.32012012	0.194194966
0.322122122	0.197049939
0.324124124	0.199904912
0.326126126	0.202759885
0.328128128	0.205614858
0.33013013	0.208469831
0.332132132	0.21135351
0.334134134	0.214273632
0.336136136	0.217193754
0.338138138	0.220113876
0.34014014	0.223033998
0.342142142	0.22595412
0.344144144	0.228696045
0.346146146	0.230711036
0.348148148	0.232726028
0.35015015	0.234741019
0.352152152	0.236756011
0.354154154	0.238771003
0.356156156	0.240785994
0.358158158	0.243842914
0.36016016	0.246951076
0.362162162	0.250059239
0.364164164	0.253167401
0.366166166	0.256275564
0.368168168	0.259383726
0.37017017	0.262533294
0.372172172	0.265699826
0.374174174	0.268866357
0.376176176	0.272032889
0.378178178	0.27519942
0.38018018	0.278365952
0.382182182	0.281068
0.384184184	0.283236983
0.386186186	0.285405966
0.388188188	0.287574949
0.39019019	0.289743933
0.392192192	0.291912916
0.394194194	0.294088627
0.396196196	0.296287933
0.398198198	0.298487239
0.4002002	0.300686545
0.402202202	0.302885851
0.404204204	0.305085157
0.406206206	0.307284463
0.408208208	0.310632063
0.41021021	0.314005345
0.412212212	0.317378626
0.414214214	0.320751907
0.416216216	0.324125189
0.418218218	0.32749847
0.42022022	0.330909633
0.422222222	0.334334497
0.424224224	0.337759361
0.426226226	0.341184225
0.428228228	0.344609089
0.43023023	0.348033953
0.432232232	0.350920977
0.434234234	0.353249607
0.436236236	0.355578236
0.438238238	0.357906865
0.44024024	0.360235495
0.442242242	0.362564124
0.444244244	0.364899862
0.446246246	0.367257286
0.448248248	0.36961471
0.45025025	0.371972134
0.452252252	0.374329558
0.454254254	0.376686982
0.456256256	0.379044486
0.458258258	0.381427645
0.46026026	0.383810803
0.462262262	0.386193962
0.464264264	0.388577121
0.466266266	0.390960279
0.468268268	0.393343438
0.47027027	0.396662016
0.472272272	0.400277002
0.474274274	0.403891989
0.476276276	0.407506975
0.478278278	0.411121961
0.48028028	0.414736948
0.482282282	0.418361828
0.484284284	0.421996003
0.486286286	0.425630178
0.488288288	0.429264353
0.49029029	0.432898528
0.492292292	0.436532702
0.494294294	0.439840309
0.496296296	0.442273311
0.498298298	0.444706314
0.5003003	0.447139316
0.502302302	0.449572319
0.504304304	0.452005322
0.506306306	0.454438085
0.508308308	0.456862593
0.51031031	0.459287101
0.512312312	0.461711608
0.514314314	0.464136116
0.516316316	0.466560624
0.518318318	0.468985131
0.52032032	0.472324823
0.522322322	0.475916099
0.524324324	0.479507375
0.526326326	0.48309865
0.528328328	0.486689926
0.53033033	0.490281202
0.532332332	0.49377363
0.534334334	0.497182066
0.536336336	0.500590503
0.538338338	0.503998939
0.54034034	0.507407375
0.542342342	0.510815811
0.544344344	0.513519242
0.546346346	0.514552925
0.548348348	0.515586608
0.55035035	0.51662029
0.552352352	0.517653973
0.554354354	0.518687656
0.556356356	0.519669992
0.558358358	0.519737159
0.56036036	0.519804326
0.562362362	0.519871493
0.564364364	0.519938659
0.566366366	0.520005826
0.568368368	0.520072993
0.57037037	0.520219389
0.572372372	0.520384445
0.574374374	0.5205495
0.576376376	0.520714556
0.578378378	0.520879612
0.58038038	0.521044668
0.582382382	0.521204258
0.584384384	0.521359652
0.586386386	0.521515045
0.588388388	0.521670438
0.59039039	0.521825831
0.592392392	0.521981224
0.594394394	0.522139679
0.596396396	0.522304583
0.598398398	0.522469486
0.6004004	0.52263439
0.602402402	0.522799294
0.604404404	0.522964198
0.606406406	0.523125651
0.608408408	0.523246391
0.61041041	0.52336713
0.612412412	0.523487869
0.614414414	0.523608609
0.616416416	0.523729348
0.618418418	0.523850087
0.62042042	0.523923654
0.622422422	0.523987856
0.624424424	0.524052059
0.626426426	0.524116262
0.628428428	0.524180464
0.63043043	0.524244667
0.632432432	0.524323165
0.634434434	0.524411573
0.636436436	0.52449998
0.638438438	0.524588388
0.64044044	0.524676796
0.642442442	0.524765203
0.644444444	0.524837853
0.646446446	0.524880832
0.648448448	0.52492381
0.65045045	0.524966789
0.652452452	0.525009768
0.654454454	0.525052747
0.656456456	0.525095006
0.658458458	0.525131003
0.66046046	0.525167
0.662462462	0.525202998
0.664464464	0.525238995
0.666466466	0.525274993
0.668468468	0.52531099
0.67047047	0.525343504
0.672472472	0.525375447
0.674474474	0.525407391
0.676476476	0.525439335
0.678478478	0.525471279
0.68048048	0.525503223
0.682482482	0.525526778
0.684484484	0.525545095
0.686486486	0.525563413
0.688488488	0.525581731
0.69049049	0.525600048
0.692492492	0.525618366
0.694494494	0.525634579
0.696496496	0.525647236
0.698498498	0.525659894
0.700500501	0.525672551
0.702502503	0.525685208
0.704504505	0.525697866
0.706506507	0.525708799
0.708508509	0.525707999
0.710510511	0.525707199
0.712512513	0.5257064
0.714514515	0.5257056
0.716516517	0.5257048
0.718518519	0.525704
0.720520521	0.525693804
0.722522523	0.52568238
0.724524525	0.525670955
0.726526527	0.525659531
0.728528529	0.525648106
0.730530531	0.525636682
