Transition Orbital,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00,1.05,1.10,1.15,1.20,1.25,1.30,1.35,1.40,1.45,1.50,1.55,1.60,1.65,1.70,1.75,1.80,1.85,1.90,1.95,2.00,2.05,2.10,2.15,2.25,2.30,2.35,2.45,2.50,2.55,2.60
6/A2,0.44089268243185997,0.62014438432379004,0.75520990887702,0.76289724885637999,0.98374967273626002,1.2314490741011399,1.5024205194225999,1.7790272290934801,2.0806469558780298,2.3816963592609102,2.55050105560569,2.7698026596281302,3.0233801515691199,3.2609313629319998,3.4035457007848602,3.5647142513516701,3.7533783140338399,3.9643474319596699,4.1918903044159297,4.4314211630939502,4.6792874528108497,4.9331380206977,5.1911672075164104,5.4521723172646901,5.48484058794027,5.5531375663701104,5.6229036954552196,5.7020480557222699,5.8058774309692298,5.9558330898215797,6.1521526839833696,6.3749966248827103,6.6097986017181798,6.8501388219690398,7.0944371498532597,8.7837585086620695,7.5830679323151902,7.8250757366597101,8.0673010765146191,8.3072689313215093,8.2988582186906594,8.3169647774355102,8.4263000359889499,8.7438689998152004,8.7554428056420903,8.7635958852832996,8.7693847384900891
1/B1,0.057291478081259999,0.080987539130180003,0.11013894675362999,0.13595760234602,0.17240588575853,0.21329064515721,0.26126825052434999,0.31399059833752002,0.37328033665451998,0.43980824841104998,0.51271029331701001,0.59064311222257004,0.67580849687236,0.76774023925448998,0.86728636175053997,0.97516703835631002,1.0917833168292701,1.21572690806103,1.3485183502210301,1.4877115170939399,1.63233746390176,1.78221550036944,1.9375555666079201,2.1104512834485298,2.2791881759405199,2.4386536381530299,2.6116670768240602,2.78231054447894,2.9448257590584199,3.0934307900345401,3.2229338751808498,3.3300890954673701,3.4142553472905002,3.47721196075836,3.52815663118706,3.6478516936762202,3.5782242812816598,3.5857696983007199,3.5934896306019701,3.5959227976280799,3.6015500149464099,3.6037890759699698,3.6061506588364201,3.6116322273309001,3.6147504766155398,3.6181054726102202,3.6216161929229802
2/B1,0.093956890331239995,0.1405159799929,0.19262365789694999,0.25122970725757998,0.30806989473632002,0.36782849971303999,0.44101975850211,0.50045541483375,0.57458519032932998,0.66341122011262998,0.75886654891636995,0.85983197892756003,0.96714156027644005,1.0804403564032701,1.2003679088004799,1.3277124225719501,1.46322463753964,1.6060028772092101,1.75597614322534,1.9116129190290101,2.07182086665938,2.2360582616489202,2.4045893817386501,2.5835653382690098,2.7672600543837298,2.9414181913504902,3.13035006078956,3.3205264010405799,3.5062237740285598,3.6801562237062502,3.8347645419855501,3.9641836915420101,4.0658826761418299,4.1411837103127498,4.1950807371469496,4.3836911094762598,4.2538994309304803,4.2664325865377899,4.27537345132742,4.2807113756553301,4.2892088052746704,4.29354644940135,4.2984894791706001,4.3104551846737902,4.3173700873689,4.3247600475198302,4.3325072157146796
3/B1,0.15167161701094001,0.23118642963632999,0.27714996307923001,0.36701824137333999,0.46254925181746998,0.56354138062449,0.65608902566482996,0.77122244204764001,0.89057146587914005,0.97171486091657,1.0828257655938101,1.2187053157693599,1.3565903832375099,1.49982520831539,1.6465388791092801,1.78462045176555,1.9433088631895099,2.1023394882978899,2.2706229828332201,2.4417456459623099,2.6156098753147798,2.79258669011364,2.9797281017621202,3.1633803525730801,3.34953378991885,3.5454836497494302,3.74814474041457,3.9473748866550098,4.1385468003675401,4.3147990916499497,4.4689798324574701,4.5956815886403302,4.6929028647641697,4.7625079318300001,4.8506251556068598,5.0333735976643297,4.9063309318745798,4.8698717071326598,4.8789783518625098,4.7906438827838898,4.8210887302632504,4.8376953521632799,4.8549508205544498,4.8904411118236402,4.9082329563543396,4.9258173213312197,4.9430562463632501
4/B1,0.17026532811398001,0.24705432859696999,0.35321676583466,0.40126260589256002,0.52917895738316001,0.67381671714587998,0.83460329056389004,0.99983943581543999,1.1525803419656999,1.32291234873373,1.4926456208021801,1.6594957713512499,1.8275736622226,1.99559702369917,2.16412160581431,2.3296701006758398,2.499133207136,2.66396564783525,2.83716622713419,3.0124396959391899,3.1908414699994001,3.3722979589861,3.55684023558684,3.75744114642381,3.9447853850779602,4.1150764160713402,4.2983832997672096,4.4763698629843001,4.6448976383862499,4.7984707403990097,4.9308592128469302,5.03727218345667,5.1160738255022,5.1691469416865301,5.2070250768834097,5.4199572422113302,5.2319188037897302,5.2312448174318096,5.2347270710777503,5.2380395732036797,5.2530280441714803,5.2633576159274202,5.2751675708494004,5.3016394036658996,5.3155946890410499,5.3296812019302404,5.3436810068388896
5/B1,0.20314109999224,0.31192675887473997,0.42644077353039,0.56769495889468002,0.72127089149955004,0.78853392934327005,0.95805824699256004,1.1312443065378801,1.31072221878482,1.50799798520123,1.71230310210742,1.90982825240978,2.1136115981343302,2.3138147907500501,2.5079186367854902,2.6962512131654299,2.8773015346955302,3.04969223848612,3.22519481760866,3.39988324048065,3.5737975926280399,3.7461126984279298,3.9153475097405601,4.1273961474305096,4.2883860963550502,4.3940209462226596,4.5457236834534402,4.7003527501001603,4.85994128598744,5.0289071524503903,5.2114224957676996,5.4101141187666597,5.62586589861652,5.8590990345947196,6.1126063956090801,7.0904502336814001,6.4532185425212099,6.5095797214901303,6.5636393017726897,6.6128123498622804,6.7028951347160302,6.7443805622051798,6.7838233804219596,6.8569227864885001,6.8906426062508102,6.9224986127741701,6.9525569663150399
6/B1,0.22295946018248999,0.33947302580088001,0.47596301329853002,0.63407728332062996,0.79096522474038999,0.97183369052809998,1.19335676348835,1.2546418794404299,1.4646345182684699,1.71220514794995,1.96711050323421,2.2058161782948398,2.4415966210703499,2.67010840189793,2.88986763845265,3.0988585496227699,3.30680452856565,3.5061919119513298,3.7078500018031701,3.9067724022953301,4.1036495806028102,4.2991856802640998,4.4945339440306,4.6964488003317904,4.8917404301167204,5.0706650557387203,5.2552535341119304,5.4320833640083404,5.5980871985748299,5.75095620876633,5.8894465771553604,6.0135020244322703,6.1232508786617901,6.2209495509899497,6.3106908068773597,7.5963101269654496,6.6683932459784501,6.9676620783603802,7.3531680043950498,7.3272482751455996,7.3664275113241597,7.3858901257010698,7.4055147380506998,7.4450026950983297,7.4646303967099898,7.4840105747101102,7.5030173739464603
1/B2,0.079378104640660002,0.12345321165977,0.17605836254233001,0.2363461623858,0.23489797321513001,0.21212642605668999,0.20446562290931999,0.20346936487212999,0.20559694996128,0.20657024899241999,0.20657260785357001,0.2055506925101,0.20377931283046999,0.20191848115123001,0.19971900300427001,0.19753263218017,0.19446364738562999,0.19050743719534,0.18726049903118999,0.18461444867591001,0.18310325047424,0.18301948691396,0.18476805310908001,0.18884940073847001,0.19466151541904,0.20062364874581001,0.20932976352067001,0.21954870506995999,0.2309128092744,0.24303765153633999,0.25563214676343998,0.26838026859556002,0.28106182213651998,0.29348856698942999,0.30587697598372998,0.41727238210475998,0.32835186090193003,0.33816555724995001,0.34767765659081001,0.35617061989940002,0.37119264779666,0.37750211278049001,0.38302530824961001,0.39187241842251003,0.39531674780682002,0.39810149767025999,0.40034703973523
2/B2,0.10685389736185,0.16504205019111001,0.2343165895488,0.27446233790134,0.30373239239618,0.37662838247341002,0.45443237993754998,0.53251115755544998,0.59772303155248996,0.63358320334175999,0.64955483073722997,0.65707338148163996,0.66143463065513997,0.66424304182732996,0.66600261198571997,0.66730611598042999,0.66778951361017003,0.66745314574100001,0.66762075829184997,0.66831724219387001,0.66991396140370996,0.67291328747418999,0.67766708843273005,0.68468485227030995,0.69298972924454005,0.70214069397731005,0.71385108650760998,0.72709288306028996,0.74164112587588005,0.75718227155350004,0.77342068337836001,0.79004778453327995,0.80680755929851,0.82346350671127,0.84020392875905003,1.01810647202966,0.87158575875979005,0.88577501274147996,0.89967545128099002,0.91256149739742998,0.93583402290374995,0.94603980470710003,0.95526667088997996,0.97097706694675001,0.97758398642602995,0.98338878681192998,0.98847385885896
3/B2,0.16393234170015999,0.24654091588256,0.32824999755996997,0.31414055241407002,0.40268095125074999,0.49989996765696998,0.60493409813250998,0.69461339914439002,0.72987776339002997,0.80241288536257005,0.90300477060280004,1.0189822106408899,1.14586167990147,1.2823166417870899,1.4277322489236901,1.5815883898535299,1.74342395963904,1.91265184882716,2.0885210863036199,2.2511920358102699,2.2714752581729099,2.28356343781121,2.2953597682009699,2.3083823393810201,2.3221044159598199,2.33606772416422,2.3523608869372201,2.36996870001028,2.3885942526692299,2.4079278545241598,2.4276755890703399,2.4475317907854399,2.4672096977253499,2.4865024385355401,2.5056377866072301,2.6983289593500102,2.5409231413639701,2.5567127521059998,2.5720105713180099,2.5860356476668702,2.6112481260390399,2.6222181827742101,2.6321221521830802,2.6488941304021898,2.6558965195368298,2.6620336768522899,2.6674290981639999
