real,imag,alpha,theta,imag_err
0.5257375682340352,-3.9038460202609635e-06,0.707749316846778,0.0027538945375893994,3.823052788756521e-07
0.5257301272428039,-1.1444947159131814e-05,0.710672764373516,0.00813763639747013,1.3059608390117126e-06
0.5256943754204617,-4.52631461622498e-06,0.6927557834128845,-0.0010160648863500482,-4.1784674925685566e-07
0.5257286991405008,-2.181308467607261e-05,0.7035696172510669,-0.009452320172132104,1.9186309104028203e-06
0.525736756317787,-7.256148631422553e-06,0.7052796473493429,-0.003019626894013969,7.126745713822678e-07
0.5257381145664327,-4.2981310848602815e-06,0.7074814684567168,0.00290322629263717,-4.878184624336115e-07
0.5257317475421632,-1.3375012212817134e-05,0.7097268502508692,0.00921015121588431,-3.4028434957832274e-06
0.5256939916688159,-3.6458470810412394e-06,0.6928291590721364,-0.0007530857767526219,1.0161564819401953e-06
0.5257368761144132,-1.0283775050511112e-05,0.7055976332983496,-0.0041672233200450055,-3.6720593100983777e-06
0.5257262639788776,-5.1933108552029825e-05,0.7065652487883706,-0.01977885067806038,-5.266389149518541e-05
0.5257357174495643,-3.4820903385896954e-06,0.7085066271585669,0.002879942518212566,1.0515665021734351e-06
0.5257201969930002,-8.650605393263142e-06,0.7158907931448258,0.0075737596050248455,4.221458623954649e-06
0.5257153721512935,-1.1817507799119755e-06,0.7176828614642823,0.00030730510665083775,-6.869637983541569e-07
0.5256941341143746,-4.003668240154746e-06,0.6928003785914015,-0.0008536163215678453,-3.3309536206876907e-07
0.5257345911197512,-3.0090084422023237e-05,0.7055267431905028,-0.011995589323017686,8.819920153830366e-06
0.5257372775573841,-8.945096354389299e-06,0.7055609385830258,-0.003573519409000976,1.2404922140395024e-06
0.5257370438291993,-3.7278670077060077e-06,0.7079777146152489,0.0027456857762184986,2.8393681499058796e-07
0.5257273888379123,-1.0256439381818167e-05,0.7120883626414718,0.00786658616926641,7.550966252764696e-06
0.5257152563991297,-2.827178165670226e-06,0.7181129042193756,0.0021648082454659365,1.5676158544387946e-06
0.5257056581656072,-1.3035858121291998e-05,0.7196315997480851,0.004046612703737076,-3.069355762923194e-06
0.5256941625437388,-4.066004047545256e-06,0.6927952399660009,-0.000872482951362339,-6.153592488840928e-08
0.5257334558575323,-2.9370123749426367e-05,0.7052355239881751,-0.011898046402406624,6.653104904385369e-07
0.5257372507017584,-8.81673945499808e-06,0.7055411248426122,-0.0035316699163932563,1.2497651944124288e-07
0.5257371119878262,-3.768848667297321e-06,0.7079443483426683,0.002759027750291909,-4.111641634007119e-08
0.5257274811628848,-1.0566739382696802e-05,0.7120060662513984,0.008093234715726825,-3.345809573115705e-07
0.5257151764473865,-2.8089927083512357e-06,0.7181504679580943,0.002138915059347289,2.324384062654672e-08
0.5257055435877023,-1.2462118901863561e-05,0.7196781433260613,0.003925243460046027,5.542861934210043e-07
0.5254993977918564,-8.153361378491213e-05,0.7502328822914502,0.0976995243435692,-8.110864849497885e-05
0.5256941326752583,-4.0002657357472605e-06,0.6928006596702675,-0.0008526222822210765,6.662047949579357e-08
0.5257346565243455,-3.0202741838074242e-05,0.7055489775418571,-0.012025760016206023,-9.180307555578332e-07
0.5257372778705954,-8.958349166914477e-06,0.7055623980634466,-0.003578390041986805,-1.4561250886239049e-07
0.5257370350185252,-3.724205370674193e-06,0.7079817254460762,0.0027451077267411704,4.4547544495804644e-08
0.5257273540593254,-1.0222171578132036e-05,0.7121100646775381,0.007848676871320062,3.185696448290769e-07
0.52571528790726,-2.8236215531426714e-06,0.7180963188345322,0.002166135935228332,-5.503698866055041e-09
0.5257058806248118,-1.3188400505540023e-05,0.7195950962858682,0.00407279306626864,-7.701891390139493e-07
0.5256951355908456,-3.8461081249427346e-07,0.7227948032391959,6.05202333568676e-05,-1.9300662275397784e-07
0.5256941363288393,-4.0085005087917805e-06,0.6927999822036249,-0.0008550774917498434,-8.22111234849192e-09
0.5257344907012246,-3.0066633338143004e-05,0.7055046492486206,-0.012001420348521363,1.34014950740074e-07
0.5257372750667937,-8.937909388016753e-06,0.7055595728672702,-0.0035714202440329957,2.0363364241446244e-08
0.5257370467034822,-3.7304318683529754e-06,0.7079761427995849,0.002746830808579984,-6.221581968118719e-09
0.5257273794604573,-1.027291063198922e-05,0.7120913698086311,0.007882848041846288,-5.128467420904258e-08
0.5257152649407655,-2.8233700748603606e-06,0.7181079155192198,0.0021628095917870403,6.226102946748278e-10
0.5257057678759336,-1.3060508924429739e-05,0.7196167205925128,0.0040480482823413,1.249926383209114e-07
0.525547257649598,-8.954495103128372e-06,0.8100044193300934,0.1220122302992318,-9.688580186989526e-06
0.5256941320117013,-3.998679296374564e-06,0.6928007907869494,-0.0008521609785529062,9.840445347989471e-09
0.525734681994324,-3.0263712312995546e-05,0.7055586233758151,-0.012043500858257844,-2.0129916133467194e-07
0.5257372776899663,-8.965382385930006e-06,0.7055630807360284,-0.003581055846558532,-2.7600070454788928e-08
0.5257370299902518,-3.7223963186305416e-06,0.7079839543833241,0.0027449645236654855,8.056825168926273e-09
0.5257273300305703,-1.0206669104613995e-05,0.7121234664611185,0.007842591581290127,6.558015474857094e-08
0.5257153186917183,-2.808785575802828e-06,0.718079488225846,0.0021575918339206937,1.5613216629542824e-08
0.5257061325654777,-1.3140146396452176e-05,0.7195528134025345,0.004064750249660803,-9.402555659276575e-08
0.5256941370671578,-4.010151516571856e-06,0.6927998463743269,-0.0008555716500546764,-1.1445893620435478e-08
0.5257344579518451,-3.0042840426968057e-05,0.7054961234541214,-0.011997656013039835,2.1560804771959702e-07
0.5257372744479578,-8.934099540213115e-06,0.7055590235590494,-0.0035701425069363437,3.111461945072761e-08
0.525737048814396,-3.7316138488473042e-06,0.7079751237997007,0.0027471822500493384,-9.192135391492918e-09
0.525727383269111,-1.0282263258728125e-05,0.7120883744957776,0.00788939677386467,-7.653480004526635e-08
0.5257152615288908,-2.823085461685685e-06,0.7181096005009291,0.002162108834401456,-1.2859053464900733e-08
0.5257057548730119,-1.303927356427248e-05,0.7196195415996713,0.0040438343920925724,8.629616326985123e-08
0.5255450407022586,-1.1089970532258054e-05,0.8023780865439838,0.11949577447399413,-1.172189341590046e-05
0.5256941333172671,-4.001774100432279e-06,0.6928005351513628,-0.0008530640465992882,8.391672176072806e-09
0.5257346258979886,-3.0157120000444497e-05,0.705539060422145,-0.01201419752805747,-1.1578932408002644e-07
0.5257372776322329,-8.95288545000989e-06,0.7055617677337434,-0.003576408200190865,-1.885386303600226e-08
0.5257370385440565,-3.72575026665777e-06,0.7079801040976614,0.0027453933521002657,5.863648617598482e-09
0.5257273665945266,-1.0236539449340858e-05,0.7121019474461228,0.00785679204413048,4.5237360877484634e-08
0.5257152769115496,-2.824648599618028e-06,0.7181020567176065,0.002165497314563764,-1.3878435253422732e-09
0.5257058087777919,-1.313579112720631e-05,0.7196073460545099,0.004063315637600111,-9.754630092963321e-08
0.5256506790350214,-5.979816909989674e-06,0.7331732595317697,0.001053766388110982,-2.8678988125482552e-06
0.5256999803058423,-7.544377533019041e-08,0.6946523709040084,-1.4990687178239127e-05,-2.769794787762953e-09
0.5257420372512716,-1.2091725210689247e-06,0.7062623039193009,-0.00023666265687171913,-6.032527035125766e-07
0.5256990151252869,-7.796330958540219e-07,0.6943736381098083,-0.0001556494472288581,-3.876500688836332e-07
0.5257390021474014,-2.11964262180009e-06,0.7055403619013707,-0.0004486503853636306,-9.257533661449342e-07
0.525699683776253,-3.914870155769349e-07,0.6945674631694166,-7.787671297067065e-05,-1.400803870323143e-07
0.5257384058858233,-1.818795154955987e-06,0.7053630201834769,-0.00038810619254217886,-3.8904825034393975e-08
0.5257555317351822,-1.0550980757859134e-05,0.7097585400304427,-0.0025828614254451007,-4.5428521471511356e-06
0.5256891424695914,-1.990570171894389e-05,0.6882551189488427,-0.007538989812493659,-1.1500546597608424e-06
0.5257365505096397,-1.140413394746433e-05,0.7056553240094873,-0.0046715609615276335,4.808760446231899e-07
0.5257348966869562,-2.92927045371216e-06,0.7089614040169009,0.002779075082947437,-1.1928721121087648e-05
0.5256906987194827,-7.041603183522196e-06,0.6915459511805087,-0.001560719111285316,-1.3603471820847539e-06
0.5257369250319822,-1.0590702473824815e-05,0.7056541979131459,-0.004270004430555785,8.33519252363575e-07
0.5257357029145262,-3.2685809693392564e-06,0.7085760360142411,0.002758274896284293,-1.6227117869927352e-07
0.5257209066617035,-7.50720229893561e-05,0.7108191317841126,-0.025421488961150245,0.00010271965996885196
0.5256960120271191,-2.7567012067568924e-05,0.6907379687698654,-0.016699031839850064,9.270469576575158e-06
0.5257348144720164,-1.1574592643057599e-05,0.7050895359899537,-0.004993986666979582,-1.0554489920982913e-07
0.5257343380944463,-5.866486622479417e-06,0.7088762816891511,0.004286160483694116,-2.1926713166934827e-06
0.5257088150607231,-2.647994166701215e-05,0.6980960766565656,-0.013954202975267876,6.929880117622737e-06
0.5257325081229317,-9.518992066299173e-06,0.7042572299647261,-0.004229130230378557,9.795101951313345e-07
0.5257410681869392,-4.11435076581011e-07,0.7062668811371241,0.0005580288000286334,-9.712382089723394e-07
0.5257372169187974,-7.1511326944826515e-06,0.7076034303659208,0.0047672723105664,-3.0604737142246796e-06
0.5257241002567601,-2.5540478679844084e-05,0.7114520658148842,0.01857391935877895,3.3539108059931586e-05
0.5256910143582932,-2.1471653091670826e-05,0.6885458104702137,-0.00977586363050119,1.116413267355495e-05
0.5257382667967487,-1.0360873475204313e-05,0.7059584589070673,-0.0037847769193985184,-4.18256054007445e-05
0.5257387609391829,-1.6351252905305415e-05,0.7061514370099606,-0.007712828612333161,-1.8033468130807036e-05
0.5257369638109523,-3.268979326718775e-06,0.7080832840665758,0.002428582835058291,9.81518034326495e-07
0.5257305820013514,-9.531101445503042e-06,0.7105165856743759,0.006643288360197628,1.527025454351584e-06
0.5257100241368535,-2.6301231773310902e-05,0.698586494783758,-0.013656734328071353,1.039461405899748e-05
0.5257323414869399,-8.922773712946529e-06,0.7041932229934086,-0.003969337579663971,1.0664944115091083e-06
0.5257413351850219,-1.9266220099904653e-07,0.7060535025079049,0.00045090709189143767,-7.867536314682469e-07
0.5257377211471116,-6.933067897087878e-06,0.7074081579962632,0.004589563696001288,-1.036945484586939e-05
0.52572579674171,-2.317607458007356e-05,0.7112554209691023,0.017022946585481747,2.9827000128127297e-05
0.5256998968240614,-2.904352455215256e-05,0.6936719698614492,-0.018083075629604303,9.07237299817208e-06
0.5257339939824454,-1.10614359976055e-05,0.7047853142147986,-0.0048173045921432065,-4.2401256954692105e-06
0.5257411320687981,-5.846896423721091e-07,0.7064802179786666,-0.0005690054784177457,-1.0416399578093157e-06
0.5257354334195532,-6.572838932707512e-06,0.7084094614195293,0.004593152435811816,5.34930719866784e-07
0.5257136976010653,-1.2372289339804831e-05,0.721284882944874,0.009819021806700896,5.234714026875011e-06
0.5257191152358925,-2.7586612350321833e-05,0.7019070407593461,-0.01309279214012909,1.7449810994394966e-05
0.5257358178026881,-7.212908866078831e-06,0.7050716826427958,-0.003142825986561758,2.662996996468816e-06
0.5257378558974183,-4.556640918102258e-06,0.7075432110310844,0.0031405346000125856,3.3268554461879225e-06
0.5257270297087232,-1.392484383224442e-05,0.7119945941465885,0.010881687919833231,8.430904943895182e-06
0.5257146400758091,-2.6299684104804597e-06,0.7183886091107375,0.0019325238804359683,8.922040545164472e-07
0.5257052120900395,-9.340348284427301e-06,0.7198907371219653,0.0031631621752001827,-2.233030232643185e-06
0.5256965941853684,-2.1649489625958967e-06,0.6936337589645891,-0.00044343144184857047,-9.914206479943332e-07
0.5257319846628505,-2.9980242597777436e-05,0.7050212876077535,-0.012190397188580672,1.7208046571251076e-07
0.5257371570791987,-8.673545890763744e-06,0.7055060158644194,-0.003497101461903438,-2.3686716746220477e-06
0.5257371651871721,-3.823903763996727e-06,0.707915118003732,0.0027863531414443737,5.058515722486251e-07
0.5257273973783274,-1.0744675968088669e-05,0.7120484733328777,0.00825090412353572,1.8518943850592096e-06
0.5257151603777411,-2.799817756645083e-06,0.7181567909960624,0.0021296422966617357,3.184398612915596e-08
0.5257055850396503,-1.2367942946333854e-05,0.71967720093559,0.0038976941368348782,-2.913871939063802e-06
0.5257072118792079,-3.0555681174735095e-07,0.6966516299220009,-6.014343878438447e-05,-1.536904987069419e-07
0.5257250309137875,-3.013549713852575e-05,0.703677594888837,-0.013162403164186601,1.1899414322425316e-06
0.5257366635818389,-8.029264740501305e-06,0.7053346044947615,-0.003340128600655079,5.311271143519123e-07
0.5257374348887808,-4.1027412582898115e-06,0.7077685370185608,0.0029225278795572286,-3.2709041398264595e-07
0.525727029023685,-1.1798717967370582e-05,0.7122061763088583,0.009182035954960066,-1.1651031114966087e-06
0.5257150497791596,-2.7447286175858682e-06,0.7182022093667727,0.002072141187590375,6.372859036781609e-08
0.5257057670917306,-1.1691874527051043e-05,0.7196875029190477,0.0037138523035883625,6.942533104141878e-07
0.5259253730207155,-0.0003744971247237319,0.7457528772338186,-0.07030763980667626,-0.0004017399866932331
0.525694507680576,-3.6795568369264656e-06,0.6929352739529652,-0.0007784828749365485,-1.6435174691760674e-06
0.5257341775350276,-3.0153874654411087e-05,0.7054551622907842,-0.012047878375175956,2.669377541874436e-06
0.5257372597000982,-8.906842523343983e-06,0.7055529173376252,-0.003563158146176615,-1.1276225378661021e-06
0.5257370592344034,-3.7414804770866196e-06,0.7079694975307893,0.002751879373664694,3.0199651539349634e-07
0.5257273712803672,-1.0317661460453816e-05,0.712093909203973,0.007919671388181799,1.1361591311331742e-06
0.525715257102491,-2.821275969187066e-06,0.7181114960070394,0.002160077519110917,-4.175025170535718e-08
0.5257057579167297,-1.3011193822598762e-05,0.7196205582721452,0.004036677113695183,-1.291101169507835e-06
0.5255511878932536,-6.0840056309399086e-05,0.6930221874092487,-0.15931765563499148,-4.130085070257113e-05
0.5256958440453835,-2.642579020422137e-06,0.6933941316466146,-0.0005458667430977843,-2.8771570514561674e-07
0.5257330939205968,-3.0403684469804518e-05,0.7052803794073896,-0.012204495936200743,-2.0976719055709598e-07
0.5257372047297836,-8.801176924829089e-06,0.7055298081410255,-0.0035352525262518516,1.0278289378280052e-07
0.5257371022081238,-3.7797749744814576e-06,0.7079466905230647,0.002769456185417468,-3.8988326840714686e-08
0.5257273420281915,-1.0473063601203764e-05,0.7121030531385678,0.008048066668353797,-1.596504590663052e-07
0.5257152306569353,-2.813811558914189e-06,0.7181235061110282,0.0021505559636118836,8.00206931468794e-09
0.5257057296048999,-1.2843413458783309e-05,0.7196328710345424,0.003997783244213363,1.6666421550687206e-07
0.5256945696147614,-3.6280739305788447e-06,0.6929572138170588,-0.0007666854168875072,-1.219776743977364e-06
0.5257341035895055,-3.0149805294347853e-05,0.7054409378474474,-0.012052544196587961,2.913770970953722e-07
0.5257372566978862,-8.899073682407124e-06,0.7055514329121071,-0.003560908486373558,-1.0043395463324358e-07
0.5257370627868727,-3.7441345227893855e-06,0.7079676855242332,0.0027529586684430563,3.5044495921011774e-08
0.5257273726913664,-1.0331717495668413e-05,0.7120921519034564,0.007930416640213173,1.3797072529394054e-07
0.5257152533980208,-2.8207121261792018e-06,0.7181132751272384,0.002159117811872304,-6.501761859348589e-09
0.5257057473269806,-1.2987883343125285e-05,0.7196231603929468,0.004031789144178377,-1.449740269310331e-07
0.5257096513965828,-3.4705399387564393e-07,0.697319115099188,-6.853653438157379e-05,-1.7399635194625361e-07
0.5257234560768754,-2.974326272610475e-05,0.7032778097719884,-0.013293828379400335,2.898246945589118e-06
0.5257365134363551,-7.868302835753314e-06,0.7052863134590909,-0.0033017602526517215,7.610783244028954e-07
0.5257375083905186,-4.183080060283595e-06,0.7077284661498082,0.0029620951388090004,-5.627859301083719e-07
0.5257269245022113,-1.2127282034642888e-05,0.7122441294196296,0.009477784979619493,-2.226288324851006e-06
0.5257150166741101,-2.727900881798457e-06,0.7182157542171784,0.002054827474619752,1.328934791075755e-07
0.5257058198250827,-1.1493311904610084e-05,0.7196905740127917,0.0036594111619032113,1.4241662024511872e-06
0.525669134522321,-1.4468571854740764e-06,0.7287464350805379,0.00022391783752189793,-7.348392701583108e-07
0.5256647286562643,-1.2661833727590515e-05,0.7308124727150077,0.0048455554014786364,2.4817403495541883e-06
0.5264374171626214,-9.494395096525918e-05,0.7595910563780632,-0.025816652350280477,-0.00011555973682638641
0.5257417870030061,-1.505030827436124e-06,0.7062079741276703,-0.00029733338930903064,-2.4776921563323443e-07
0.5257381551384086,-1.6805491247265952e-06,0.7052862391867334,-0.0003584560621654162,-7.296717547120174e-07
0.5257549082551229,-1.23596303453062e-05,0.7097330802831413,-0.0030339083820032347,-4.572275217468244e-06
0.5257377491872995,-1.412352222722979e-06,0.7051557216530033,-0.00029923211360362745,1.573569762288041e-08
0.525750075793674,-1.3739886263167033e-05,0.7089023990513837,-0.0040367247421435794,-1.429647307162247e-06
0.5257144750337522,-4.8872953864115985e-05,0.7041830232965759,-0.024623757938861377,1.3859423383116513e-05
0.5257368959329406,-1.0045274403612369e-05,0.7055834461084803,-0.004076198344253631,3.987032208018009e-07
0.5257359882401894,-3.469276872603589e-06,0.7084254769620939,0.0028240158330950773,-1.7217177247574407e-05
0.5257287989305907,-3.8793923452300135e-05,0.7055283267563004,-0.01563482023480938,1.527627678399104e-05
0.5257370410518952,-9.224581906563901e-06,0.7055343736792308,-0.003731639463049407,7.675150439700631e-07
0.5257366846612647,-3.698536295524893e-06,0.7081193043548052,0.00280913578454805,-1.072044559964527e-07
0.5257243442257431,-8.803961735740908e-06,0.7139006923133704,0.007485538787025593,2.2602100268139137e-06
0.525725900383677,-2.0709813670478116e-05,0.7028125372221045,-0.009222586550541843,3.868293027648069e-06
0.5257361732577247,-6.652083698346962e-06,0.7050939009275462,-0.0028632911218139964,1.2199533066619808e-06
0.525738474856495,-4.645635738815934e-06,0.7072984097757283,0.0030531304671641266,-9.957753280663059e-07
0.5257328967994345,-1.4408768684839046e-05,0.7091618174823592,0.009766586293876502,6.802171225909264e-05
0.5257297970947219,-2.5924836147085958e-05,0.7042463092788066,-0.01081374497439572,-1.0747566874518942e-05
0.5257369104397388,-7.812388755420283e-06,0.7053692546269303,-0.003210255604279855,-1.739433197568979e-06
0.5256469874289253,-0.00013671468851299842,0.7078430811928089,-0.06114214769340739,-0.00016750896203804338
0.525737737165696,-4.09665067161689e-06,0.7076558402558636,0.0028513527287521187,4.1689705510754205e-07
0.5257299939006848,-1.2140643123683984e-05,0.710700634674865,0.008689743073740758,1.5270069757717016e-06
0.5257261862405295,-2.1553581877859926e-05,0.7029447831882562,-0.00955781100230933,2.5085851544486184e-06
0.5257363167239246,-6.876595263135499e-06,0.7051468580484498,-0.0029343367343783095,6.763853754851398e-07
0.5257383035483264,-4.532881163127716e-06,0.7073771414817615,0.003017789783673289,-5.650379519388308e-07
0.5257320477540309,-1.431694983361816e-05,0.7095065568158334,0.009818354700221571,-3.7220037805608957e-06
0.5257280999854155,-3.932390578465251e-05,0.7054263947641874,-0.015997863891648294,-3.0605062315564244e-05
0.5257370274550551,-9.287261048117185e-06,0.7055370526472393,-0.0037586526927740134,-3.757501876250911e-06
0.5257366247463953,-3.6851391400497045e-06,0.7081440330514812,0.0028138243788748307,7.434070765320648e-07
0.5257236012104604,-8.580169647197334e-06,0.7142932035403927,0.00762845763967846,4.0980390972492016e-06
0.5257200158460883,-5.090259861115286e-06,0.7162709822464125,0.0023280301526984117,-1.2239214005642738e-06
0.5257182319712912,-9.838539251244728e-07,0.7165148148535415,0.001012850809333435,6.905331544514599e-07
0.525729240000559,-2.9616455723494714e-05,0.7044417635489312,-0.01237717655413103,6.03730109132429e-06
0.5257369868559151,-8.373728418419005e-06,0.7054384675011179,-0.0034162085842047068,7.773888567972611e-07
0.5257373010350427,-3.939279518683019e-06,0.707844491748189,0.0028372312988977273,-1.6567009357238992e-07
0.5257273935640534,-1.1311278903761677e-05,0.7120072939538735,0.008701820930986445,2.7644396078667573e-07
0.5257150548458295,-2.7685984825994387e-06,0.7182046448372118,0.00209073238488574,1.8362477247195708e-06
0.5257055044833823,-1.1679793820522563e-05,0.7197250637011325,0.0037394654253111474,-1.4285342330851539e-06
0.5255496315942649,-0.0001657286212932066,0.7092551252658449,-0.11632002726442038,-0.0001104741147556737
0.525729840993714,-3.0468440049148603e-05,0.7046763553191737,-0.012563922619638792,-9.178619204072679e-07
0.5257370211265401,-8.479197744245062e-06,0.7054567814436332,-0.003449960106784435,-1.0820043129527701e-07
0.5257372411798718,-3.902364257377859e-06,0.7078735580674758,0.00282500996397473,3.663721644620605e-08
0.5257272818665426,-1.1014786140141794e-05,0.7121045197137889,0.008490397646017963,2.7881622169215134e-07
0.525715134689682,-2.785812994272294e-06,0.7181670588061317,0.0021153320507137454,-1.2165094474176959e-08
0.5257056432628227,-1.2214482391105714e-05,0.719677078769442,0.0038540039044845853,-5.513033109348132e-07
0.5257293416694242,-2.9887923792915082e-05,0.7044961012400969,-0.012458415952610356,5.524606335281107e-07
0.5257369953450509,-8.406892427631445e-06,0.7054436559463033,-0.0034273444230747676,7.099932380491425e-08
0.5257372802901278,-3.928293874276056e-06,0.7078542246016454,0.002834250341018902,-2.6114061533922693e-08
0.5257273239286318,-1.1213884952458584e-05,0.7120574867384171,0.008643501278651825,-2.0848315875115379e-07
0.5257150986857272,-2.773683334950487e-06,0.7181831582512533,0.0021007601597239755,1.3172960232680264e-08
0.5257056464121725,-1.1968511168309927e-05,0.7196906763656347,0.0037959649815318764,2.447005949553623e-07
0.5257299867830357,-3.071245352851009e-05,0.7047376831165143,-0.012620656263038169,-8.852984691063053e-07
0.5257370288699595,-8.507027353959435e-06,0.7054613335277636,-0.003459085059583143,-1.026098574785365e-07
0.5257372249219978,-3.892916486996614e-06,0.7078813692170223,0.002822096367504685,3.508271578248985e-08
0.5255691923972583,-0.00018507407308614155,0.7127796298120493,-0.10664819555868789,-0.00010922610210262749
0.525727246741952,-1.0934680666253003e-05,0.7121335071127755,0.008434575890685863,2.6243013840390774e-07
0.5257151589699987,-2.7903495009431117e-06,0.7181554697131185,0.002122322167560772,-1.3726131454640274e-08
0.5257056958869755,-1.2382513431195553e-05,0.7196610056140031,0.0038885726903006654,-4.1966564575702064e-07
0.5256658784128019,-2.9013393705157564e-05,0.6810173774301688,-0.009277402533557584,-7.649189273732745e-06
0.5257323184181782,-3.133147931480283e-05,0.7052292288265458,-0.01245981047994634,-5.536831787617512e-07
0.525737122437429,-8.707418589682986e-06,0.705502838264918,-0.003516138934047291,-2.1113337839005373e-07
0.5257371328098162,-3.818634382758765e-06,0.7079290882474535,0.002790573442561059,7.201366837901711e-08
0.5257272784245071,-1.054785370054006e-05,0.7121419940762971,0.008113893852284677,3.565088228126696e-07
0.5257152227319309,-2.809844812591716e-06,0.7181267255235851,0.00214643551437411,-1.6285796528582327e-08
0.5257057397097157,-1.2797519223647236e-05,0.7196335512125931,0.003985187273439272,-4.1852850114598384e-07
0.5257300124767514,-3.0756519517640145e-05,0.7047486160205393,-0.012630920961336386,6.484778450360258e-07
0.5257370302004506,-8.51196740942671e-06,0.7054621321789905,-0.003460711994675959,1.8556053292097802e-07
0.5257372220218586,-3.89124967895921e-06,0.707882759965338,0.0028215894972084604,-7.490610248536028e-08
0.5255729507236893,-0.00018811325461254622,0.7133460487900531,-0.10507830903791832,-0.00015353183420218014
0.5257272403609047,-1.0920463539537223e-05,0.7121387137199366,0.008424695266947044,-4.020823465357238e-07
0.5257151635021347,-2.791085782673087e-06,0.718153287754247,0.002123537204370675,2.1482976025179537e-08
0.5257057076142075,-1.2413261905283042e-05,0.7196578170683122,0.0038948174129172144,3.796303712512688e-07
0.5256576458357063,-2.447252890298687e-06,0.7314928183988901,0.0004189181595657809,-1.1720642789953836e-06
0.5257293761743865,-2.9959493009706138e-05,0.7045124764703027,-0.012477880344625769,7.44581968965445e-07
0.5257369977521144,-8.415367351386777e-06,0.7054450442945696,-0.003430134135601282,9.431920128229128e-08
0.5257372752272342,-3.92540280462576e-06,0.7078566422546767,0.0028333807502957135,-3.4427819660203156e-08
0.5257273109625563,-1.118825245942388e-05,0.7120680373127688,0.008626330572722872,-2.84628933287829e-07
0.525715106123456,-2.775413125554105e-06,0.7181796683941569,0.002103171668220946,1.832685062134789e-08
0.5257056564258937,-1.2020917965598446e-05,0.7196863600252331,0.003807146403413908,3.847503117815488e-07
0.5256627488849958,-7.772387825363188e-06,0.7308398954924509,0.002763589705414127,6.761883204365934e-07
0.5256134638050753,-4.680261639427369e-06,0.7346187156040522,0.0022547125352729,1.0843827985583478e-06
