real,imag,alpha,theta,imag_err
0.5838155736111399,-1.383929292377065,0.4763430596599607,-0.4263117600456147,-1.2859438695648069
0.5179644981735638,-1.3370717404869258e-07,0.4220828062577332,-7.278419786190038e-07,-6.682973142311548e-08
0.519010518725207,-1.0486387547157413e-07,0.4278677572029549,-7.889349491687256e-07,-5.2401104991807925e-08
0.5193665908418238,-0.0011889962980896496,0.43039531348807253,-0.027595559151831504,5.298426861491401e-08
-0.0741854318101448,-0.37023880390554775,0.5058982238642845,0.27356082907248275,-1.3406462849266414
0.5179677564778953,-1.3271730870835943e-07,0.42209778754734967,-7.232525011321013e-07,-6.633072951469082e-08
0.5190122642203016,-1.0424412989276609e-07,0.42787899676463453,-7.845268285801925e-07,-5.207507675943254e-08
0.5193665159807935,-0.001189053402370007,0.43039339560390844,-0.027597113041103735,-5.706092835820048e-08
0.5625686434117743,-1.3886178717651665,0.4763858603826136,-0.42661146895490076,-1.6366633748045414
0.5181802388631612,-0.0037883197128458714,0.41607137899540597,-0.027959809428915596,-0.00010811730749537771
0.5181146210202794,-0.0034087325430991206,0.41639474579581404,-0.027129090702005504,8.290293206048797e-05
0.5179839786960677,-1.261767611686636e-07,0.4221726304562315,-6.914087817031472e-07,-6.308732295702639e-08
0.051367219257811764,-0.14658597482726468,0.47389846234064364,-0.4555859896032052,1.245762806229417
0.5190271757587626,-9.559875560701907e-08,0.4279751737189233,-7.214168912649707e-07,-4.779879445241422e-08
0.5193661791855666,-0.0011895369658788445,0.4303844467391557,-0.027616865364252025,-4.833469884814746e-07
0.5194129475249143,-1.20536468768577e-07,0.43052731941740885,-9.347840259540804e-07,-6.026826450480404e-08
0.5179588383913505,-1.3476842627947356e-07,0.4220568238378445,-7.322128584804262e-07,-6.738379167568874e-08
0.518998790701158,-1.0553688645636225e-07,0.4277923414446785,-7.922398484800845e-07,-5.276828980525379e-08
0.5193666064310091,-0.0011891693243235592,0.43039421113377285,-0.02760300524643431,3.684873592776569e-07
0.5194180899164882,-0.00024050195105774613,0.43057190901027304,-0.0037477114764366292,-2.641117555337105e-07
0.5194184642197031,-0.00023944707431950376,0.43057313805478814,-0.0037393477482477715,2.633263097442473e-07
0.06616261011832249,-1.3041833763001127,0.47733061668082305,-0.4336302238221187,-1.1580106883328247
0.4834697503216922,-0.023983940312073335,0.37790786343104155,-0.01900493386628007,-0.008284142402806605
0.5179719397227966,-1.3121254044843295e-07,0.4221170466814041,-7.160680630625513e-07,-6.560453313819923e-08
0.5190123105849345,-1.0382999869361989e-07,0.4278792953694008,-7.814168578728979e-07,-5.191421016410415e-08
0.5193664149203324,-0.0011892322926532364,0.430390162512229,-0.027604111101207834,-6.275855748039301e-08
0.5195056733466991,-0.0001729918773762275,0.43115577643136677,-0.0026757866514927836,2.0105786610225712e-07
0.519505899728666,-0.00017379841333683713,0.4311565835881243,-0.0026820223049008837,-2.0221026364266085e-07
0.09659404886703941,-0.22301579502731822,0.4742460959593749,-0.39020815675792375,1.087324176204952
0.5179524042530383,-1.3552364653901924e-07,0.4220273489630519,-7.347133861351802e-07,-6.776106119919838e-08
0.5189830901188097,-1.0037258274038443e-07,0.4276916673200425,-7.511644408421725e-07,-5.018612757291638e-08
0.5193242818058216,-0.00020455443740179926,0.42993454031759337,-0.0031894668193679127,-1.422220649944985e-07
0.5193248693740234,-0.00020398440890526893,0.4299365324527812,-0.0031849900733737615,1.427913082506819e-07
0.5193666180148878,-0.0011892146295965867,0.43039418675499247,-0.027604857436912725,1.7867123343773966e-08
-0.04213370158179905,-1.2214986871512814,0.4774975236044586,-0.43542017151177914,-1.0021111220703227
0.5197972204809588,-8.435350255177103e-08,0.4330422317704812,-6.162794322102638e-07,-4.2176766525575096e-08
0.5180846015771668,-0.0005083453381963117,0.4224327575836655,-0.005731849953083512,4.130863808856234e-07
0.5180855042327492,-0.0005099996334065555,0.4224341713355908,-0.005741940513859162,-4.140601986210579e-07
0.5190544174810424,-4.724386980074573e-08,0.42815158856181096,-3.5818674445357757e-07,-2.3621922559880688e-08
0.5193667362649111,-0.0011893480382826388,0.43039617481610515,-0.02761117755631925,-1.3346097159209515e-07
0.519378145832504,-1.0608216557687594e-07,0.43029483390068046,-8.236832818769254e-07,-5.3041123721765166e-08
-0.022919703475033908,-0.006840579707548103,0.633196426238472,-0.31276639960451774,1.4784036492463857
0.51796985688385,-1.3223605987194977e-07,0.4221074540244887,-7.211437035076773e-07,-6.611805674455062e-08
0.5190194201366873,-1.01388199285183e-07,0.4279251159806555,-7.6403744416117e-07,-5.0694078196651373e-08
0.5193406383391136,-0.0008067286365077659,0.4300472072398027,-0.013615339147427172,-2.0035233439311129e-07
0.5193473435223912,-0.0008058516311838039,0.4300766810657384,-0.013606851046319429,2.3808705590432164e-07
0.5193666891607285,-0.0011890751466798568,0.4303955364725578,-0.027600920787764296,2.7264350172602654e-07
0.5194709056545853,-8.925796968654983e-08,0.4309138730864201,-6.896762985704173e-07,-4.4628975265537666e-08
0.23395899557106312,-1.397285630738783,0.47763042472469736,-0.4326295897116474,-1.4000519042690092
0.518391709005096,-0.0014386486895942726,0.4221589070133359,-0.01702309404055778,1.4296234943911561e-06
0.5184171174656615,-0.0014437928623172302,0.42220240975803375,-0.017131898666523808,-1.1381342537597223e-06
0.5179983491302571,-1.1765662955586645e-07,0.42223928687376927,-6.478828238822941e-07,-5.882799454396045e-08
0.03315501771290679,-0.11752869267800177,0.48221873862584497,-0.4941209449794271,1.2985210660771243
0.5190349895158934,-8.696348351566822e-08,0.42802568265950475,-6.571576131736308e-07,-4.3481280176733094e-08
0.5193669050813572,-0.0011896170757421348,0.4303998715666555,-0.027625303837481966,-5.43167681383086e-07
0.5194169933320215,-1.3389332373754867e-07,0.43055433421499534,-1.0381724102969998e-06,-6.694660647837632e-08
0.5161238328958898,-0.0036989261235467,0.44441474279828713,-0.04554114381313497,0.0006379224118049837
0.5179096533568038,-0.0055046355298424875,0.4458706116046477,-0.041957638611398,-0.00024524398822991286
0.517970395365028,-1.3206788875454786e-07,0.4221099333652896,-7.203582302747396e-07,-6.603365536402134e-08
0.51902004781495,-1.0101679711027812e-07,0.42792916442909607,-7.613255566303018e-07,-5.050797099627551e-08
0.5193291399974466,-0.0008192293864741506,0.42994463183305365,-0.01387018170752392,-1.2425312648884582e-07
0.5193361088699879,-0.0008186331896876304,0.4299756251074534,-0.01386537310130128,1.7376620950612046e-07
0.5193666965427177,-0.0011890702573528543,0.43039562407658394,-0.02760081986698481,5.455639551785792e-07
0.5194667821570595,-9.829273323479321e-08,0.4308864104722276,-7.597358308585345e-07,-4.914628057908268e-08
0.24751991004139737,-1.4024326680714758,0.47765003383937116,-0.4325580435569025,-1.2890173738645077
0.5208594403722355,-2.0759895797294303e-07,0.438749140221178,-1.0499184480625012e-06,-1.0379918189335797e-07
0.517850059169406,-0.00022464150910745938,0.42153050989183066,-0.0023481243948946786,-1.8250052492474922e-07
0.5178502776403696,-0.00022391237403887617,0.42153111021246215,-0.002344407101036324,1.820673123542236e-07
0.5193509183962434,-4.672921682043549e-08,0.4301128902450835,-3.629856316267305e-07,-2.336459272463803e-08
0.5193667175344313,-0.001189306944075371,0.43039586979078376,-0.027609325303387465,-2.3685883476592083e-07
0.5204897253786617,-0.00019935534148315218,0.43703404509413246,-0.002308361591030625,1.4876002838647108e-07
0.5204897646471184,-0.00019995134979744838,0.43703425660019324,-0.0023117861176509347,-1.4924444333394332e-07
-0.057345180398225025,-0.09255445257244342,0.5356931744094965,0.28514116116226884,-1.0810516814507547
0.5179815733727122,-1.2771097306159672e-07,0.4221615063377819,-6.992436601075862e-07,-6.385550796579792e-08
0.5190891500728158,-0.0010216963697109096,0.4274180371925557,-0.01717837874534629,2.2463659884186266e-06
0.5190968922161115,-0.0010307665398310354,0.4274346119384936,-0.017298111268515985,-2.2887403946143543e-06
0.5190301683124794,-9.277999900849212e-08,0.4279945089610132,-7.00517832869242e-07,-4.6390033377177545e-08
0.519366896375042,-0.0011891154568668151,0.430398025133414,-0.02760083023109305,1.9138771644605125e-07
0.5194239441280164,-1.331396246622819e-07,0.4306007377841073,-1.0319685080320627e-06,-6.656981746698897e-08
0.5969834448180903,-1.456521009529532,0.4784645492950542,-0.4322960240151212,-1.5058488258165805
0.5207716923087502,-0.0003019689787784624,0.438430829207567,-0.0031435822794322627,9.152621119492112e-08
0.5207729990874824,-0.0003023319464483775,0.4384338832910297,-0.0031447130123181625,-8.995628489376567e-08
0.5179987664121248,-1.2131738043069497e-07,0.42224122743437076,-6.681359361379068e-07,-6.06587136746262e-08
0.5193679925556635,-0.0011893775121962773,0.4304140286245207,-0.027635009268868728,-4.060600518615261e-06
0.018339378987025375,-0.09902812105398665,0.49678240254296596,-0.5155501404489053,-0.10552529188213633
0.5179454613206924,-1.3675090668947585e-07,0.4219956175221307,-7.396273953828922e-07,-6.837536874037889e-08
0.5193668687169436,-0.001189303295155933,0.43039756222950293,-0.027612523144701,7.622090545029471e-08
-0.2948608041749421,-0.7269657379278117,0.4802074211318487,-0.44924660880965267,-0.6325350963273622
0.5179711310489242,-1.3380351882822574e-07,0.42211332144384534,-7.300074053003249e-07,-6.690128222882958e-08
0.5193679062067886,-0.0011888659938122373,0.43041730822392477,-0.027619002882830083,4.4210080389585e-07
0.014492687683008699,-0.09264749530190475,0.5019990904835734,-0.5239352987055638,0.6314647319538336
0.5179389528922759,-1.3565087747762007e-07,0.42196594163503726,-7.32065838029799e-07,-6.782514766441173e-08
0.5189680663317272,-9.059604692688714e-08,0.42759564885031937,-6.759406935083658e-07,-4.529802334234965e-08
0.5193667248568551,-0.0011892952206866351,0.4303954453448887,-0.02760967611596608,-4.2349944879681994e-07
-0.2435088036951883,-0.9333578783227287,0.47867574699718546,-0.4424326170786587,-0.8478881725849727
0.5179493511815639,-1.3672970375943218e-07,0.42201338596506915,-7.404863068312053e-07,-6.836194258269644e-08
0.519003089797104,-1.0639389804811279e-07,0.4278199653265718,-7.993285769788331e-07,-5.31968682010607e-08
0.5193668622247449,-0.0011888974729882633,0.4304014339487132,-0.027595746084614143,3.978008084853501e-07
-0.0061398364481943185,-0.05570171917084589,0.5553925817580827,-0.5549455271422723,0.9723678853733052
0.5179593522807815,-1.354644147633448e-07,0.4220591808317082,-7.361224093186023e-07,-6.772904135742405e-08
0.519009981688848,-1.0509811675173253e-07,0.4278642999213565,-7.90618091884738e-07,-5.2545928409647344e-08
0.5193665361597358,-0.0011889713704058991,0.43039420046713245,-0.02759364478474903,-7.324932761319965e-08
1.0158200199319702,-1.1517823864446108,0.4766360189632428,-0.4235452521146239,-1.1203095535354615
0.517950147545757,-1.3673568614552954e-07,0.422017026642917,-7.407182664243345e-07,-6.836414252624445e-08
0.5190050828277751,-1.0634291832815258e-07,0.42783277983199,-7.992470794954076e-07,-5.3165341351201935e-08
0.5193668857803525,-0.0011888499258678718,0.4304023657888881,-0.027594363327900124,1.2229359630348824e-07
0.519778770779439,-1.9763653046048855e-06,0.43292533205955674,-1.4506358881260433e-05,-9.88130426991841e-07
-0.0036307212710582717,-0.06075958609974002,0.54517140973091,-0.5540685147864338,1.1529304154955538
0.5179339816781381,-1.3428529007484368e-07,0.42194332015414515,-7.234808189092708e-07,-6.714144492453464e-08
0.5189198770478467,-2.595923806364189e-08,0.42728985140970593,-1.9167617393537927e-07,-1.2979611378374593e-08
0.5192324133024762,-0.0001272501223223972,0.4293199077716026,-0.001972702852766777,-3.199666816699684e-08
0.5192329540177338,-0.0001271212154731293,0.4293217170789011,-0.0019717357114050547,3.2456685657920566e-08
0.5193666309009666,-0.0011892830865573459,0.4303941072225969,-0.02760762131714893,-4.326290165871608e-07
-0.1614330046032005,-1.076601552411259,0.477748243094023,-0.43813712425503337,-1.0326384507050357
0.5179426750570841,-1.3624801551107672e-07,0.4219829050035668,-7.3621370828323e-07,-6.811994391060724e-08
0.5189853052572596,-1.0274505227604853e-07,0.4277058508482606,-7.692576134339282e-07,-5.1372538116695376e-08
0.5193612081870782,-0.0002581503712357711,0.43018595900007917,-0.0040347244625149265,-2.3181760791919854e-07
0.5193619691902004,-0.00025722417183803394,0.43018854500316767,-0.004027355657912175,2.3128130814502323e-07
0.5193667289903975,-0.0011891700946887118,0.43039656958650885,-0.02760428780099929,1.1304841468604172e-07
-0.055331043088773735,-0.15145825181327527,0.5268837193083994,0.2740843086825811,-0.9537735770884905
0.5179297799024675,-1.326212411673079e-07,0.42192423051801714,-7.135033223245214e-07,-6.63087702134649e-08
0.519366606982341,-0.0011892628302266684,0.4303938570436878,-0.027606590664015454,-9.264986379682073e-08
0.5194075118851285,-1.4639403264216148e-07,0.4304910194127343,-1.1355847168913953e-06,-7.319710366829042e-08
-0.12527172708074424,-1.1240007165876638,0.4775407041025233,-0.4369105849843902,-1.2107677170557751
0.51793726080587,-1.3518330736679558e-07,0.42195823740642824,-7.291257173330869e-07,-6.758634328386841e-08
0.5189457736796812,-6.759571882325951e-08,0.42745376240692756,-5.019718613318012e-07,-3.3797853947105276e-08
0.5192593521004019,-0.00014498195111298739,0.42949922200139795,-0.002251818713171458,-6.37300989660822e-08
0.5192599013622795,-0.00014472645104682066,0.429501068911138,-0.0022498563489108006,6.401986095519755e-08
0.5193666596378417,-0.0011892388236902324,0.4303949068728619,-0.027606142673127335,2.402046412751553e-08
-0.9727211299727979,-0.34051223726720353,0.48324855368829417,0.34271959795590784,-1.351055530710021
0.5179335653918973,-1.34119128679646e-07,0.42194142762303977,-7.224840899096293e-07,-6.703713707918417e-08
0.5192281898668628,-3.9531841203632345e-07,0.429294538719933,-3.060678070500081e-06,-1.9756181583855915e-07
0.5193666350528857,-0.0011892724424127736,0.43039426598519637,-0.027607340803808667,-3.361636783218505e-08
-0.17385877070253872,-1.0632484839199483,0.4779633077055535,-0.4387620374896045,-1.269903998532558
0.5179410841244262,-1.3603704088411174e-07,0.4219756518038281,-7.34678620288831e-07,-6.801310982444589e-08
0.5189849773187797,-1.0339058863568329e-07,0.42770375063915794,-7.740404914405384e-07,-5.1695313560110156e-08
0.5193207823179604,-0.0003404051967742682,0.4299090159645301,-0.005351252741464276,-1.5327437983105388e-07
0.5193222379626705,-0.00033978924524666733,0.42991407198273773,-0.0053463404413058606,1.5470080971373987e-07
0.5193667026315932,-0.001189226460053502,0.43039568684568874,-0.027606114650840927,4.60057495400238e-08
0.5196401189324988,-0.00015090926109677456,0.4320457862164923,-0.0022854850242638664,6.624030192577384e-09
0.5196408120635698,-0.00015093462298043411,0.4320480645229146,-0.002285534459560571,-6.057183307120635e-09
-0.3236412690020819,-0.3358714871349839,0.49717231803798995,0.3141354274341095,-1.167391879707121
0.5179272699148556,-1.3152396954387615e-07,0.421912840378264,-7.070013510156754e-07,-6.576039062225509e-08
0.5187536343745096,-1.4945671349633844e-08,0.4262633272308194,-1.0575072353801363e-07,-7.472836149344357e-09
0.5193665640327682,-0.0011892676059651662,0.4303931152940765,-0.027605843723483514,-4.106197486609779e-08
0.5193739080408091,-1.0356553210582724e-07,0.43026651608414007,-8.042197607210522e-07,-5.178278888123627e-08
-0.06717687943605508,-1.1817332218043242,0.47715460480497646,-0.43505187013612534,-1.3624155941151328
0.5199659782337234,-0.001202000128530434,0.4359855186802363,-0.016721977020163325,4.28640368055214e-06
0.5199761148317984,-0.0012193015714685943,0.43604397556763497,-0.01678268839190742,-4.36330916170867e-06
0.5179409170080144,-1.360050372801424e-07,0.42197489013915224,-7.344643087789877e-07,-6.800093929067777e-08
0.518983687455577,-1.0273139039774976e-07,0.42769549141155533,-7.689085186347889e-07,-5.136569986655693e-08
0.5193208771097992,-0.00032661450346614955,0.42990995970184337,-0.005129124670005587,-1.5759274274066521e-07
0.5193222458223099,-0.0003259809207297144,0.4299146993682918,-0.005124079652004235,1.5919757027563338e-07
0.5193667007047689,-0.001189226454434827,0.43039565617565223,-0.027606096617083038,4.123356366113676e-08
0.5196511034269854,-0.0001586324031987188,0.43211934224424164,-0.0023978372818468296,-8.355899858456884e-09
0.5196518130652428,-0.00015859798420152484,0.43212166602897,-0.0023974169119635874,8.85310822221208e-09
-0.33621060818624166,-0.3415080243989702,0.49659624610401176,0.3150230410732845,-1.2791359571373109
0.5179361006497862,-1.3490343551568657e-07,0.4219529577312723,-7.273312263236151e-07,-6.743827417134191e-08
0.5189390540232193,-5.902791060396215e-08,0.42741113498386585,-4.3770824866828704e-07,-2.9513912305396188e-08
0.5192518426581129,-0.00014035911203486785,0.4294491489473011,-0.0021789645179037826,-5.4978242057626995e-08
0.5192523935508981,-0.00014013803395839498,0.42945099905870326,-0.002177273955493462,5.556033350526102e-08
0.5193666620242494,-0.0011892592489521048,0.43039483752588226,-0.027607144989584116,-3.2787986447430084e-08
0.5197780107299119,-3.824047047656792e-08,0.4329204077019984,-2.8071252461385513e-07,-1.9120244864271835e-08
-0.267282502368746,-0.9289387332343293,0.48024374039070544,-0.44431262411798955,-1.1067483527213695
0.5200707037292182,-3.349560942203536e-08,0.43471046903419014,-2.2557300303628204e-07,-1.6747804147671373e-08
0.5205858677419105,-8.087217728099617e-08,0.4374747308874077,-4.5188517522030774e-07,-4.043611308112825e-08
0.5179421099425173,-1.3622374154636675e-07,0.421980328136499,-7.35941975737731e-07,-6.810329013059488e-08
0.518992292677568,-1.0630397476492141e-07,0.42775063499644256,-7.969964686372463e-07,-5.315198467842336e-08
0.5192978672389529,-0.0004216864160463482,0.4297443897530792,-0.006673166074431181,-7.873704171307023e-08
0.5192997655164108,-0.0004213678308991004,0.429751119856595,-0.0066707490826017745,8.055621114903735e-08
0.5193667139730954,-0.0011892279559061907,0.43039585831198796,-0.027606266059535974,3.130512658865506e-08
0.519597460373618,-9.248254665748627e-05,0.4317569782409671,-0.00140977009353675,5.3239749390297385e-08
0.5195979523183867,-9.269491987422608e-05,0.43175860868108096,-0.0014113361854538597,-5.29465970727452e-08
0.5208397713776911,-0.0002132297679675158,0.43869898189391354,-0.0021682543702876336,-3.1883235793937455e-08
0.5208407538353528,-0.00021310026632107173,0.43870114477630345,-0.002167216397978747,3.2867615967530246e-08
-0.26267903324038,-0.30399859288176095,0.50047614658266,0.3094088342680739,-1.0173034714835514
0.02409518385621219,-0.10875315970652498,0.4905608958076732,-0.50238863179105,-0.08675106970342218
0.5193675691061289,-0.0011897722298154054,0.430406002011299,-0.027641353094418637,-2.3385637918230725e-06
0.5193656669031342,-0.0011886325233778086,0.4303826013007436,-0.02756836528438153,1.1330004283023089e-06
1.0273301885917507,-0.39637608525366624,0.4699387480183694,-0.39052617932767564,-0.3062571338421085
0.027909662906104943,-0.11468870743118584,0.4871781162809732,-0.4946628792843654,0.28081157503262955
0.5193673007206586,-0.001189969638017684,0.4304011923876713,-0.02764399365409997,-1.3472188833615895e-06
0.5179938274404008,-1.158832760295936e-07,0.42221827698712683,-6.371356248940972e-07,-5.794164118961129e-08
0.5190161689485522,-1.0246551533689228e-07,0.42790415424579825,-7.716970453782574e-07,-5.1232789428772944e-08
0.519366514793831,-0.0011891186291393102,0.4303930812850571,-0.027599865225708484,8.470279801342691e-07
0.2789614684265661,-1.3735810248473443,0.4765130149430683,-0.42938577535086986,-1.2639839890460574
0.5179753839279376,-1.2771247354333735e-07,0.4221329245781786,-6.977827325560353e-07,-6.385560949669535e-08
0.5190110319351195,-1.0462209570950259e-07,0.42787106144628334,-7.871911438603544e-07,-5.230584489992314e-08
0.5193666283877326,-0.0011890047127137823,0.43039607600343077,-0.02759641719911505,1.1400977056159022e-07
0.008310017635050496,-0.12321426837525525,0.5394686718927213,0.2350553380239143,-0.892435765970172
0.5179927923553177,-1.1662650531635036e-07,0.4222134721894982,-6.409959902319316e-07,-5.8312465590950885e-08
0.5190154523832201,-1.0275126840493352e-07,0.4278995360734213,-7.737472409883734e-07,-5.136844067319477e-08
0.5193665204367635,-0.001189122018940289,0.4303931514462111,-0.027600082962351245,-1.1722144454629282e-07
0.2605130842783464,-1.3700461815935692,0.476568050025102,-0.42969722246237707,-1.4720635437932064
0.49835507454084044,-0.0063271630801929124,0.3920923549379505,-0.0063139037540261385,-0.0028540520380818377
0.5180580970338252,-3.568121366956301e-08,0.42252007291124427,-2.0053704122494406e-07,-1.784059085168341e-08
0.5190355633349788,-8.635028722337033e-08,0.42802939485345043,-6.52589142740565e-07,-4.317486185164704e-08
0.5193663703667319,-0.0011894675141664011,0.43038849147151576,-0.027613767082511426,-3.456195633323982e-07
0.5193909708286542,-1.100487251570481e-07,0.43038052579974667,-8.541760322591036e-07,-5.502436658998153e-08
0.06861702867428171,-0.17821153735416875,0.47307416869169083,-0.4236793815463238,1.1928243818429263
0.5179746527643755,-1.274664072358178e-07,0.4221295522899949,-6.962653742655587e-07,-6.373321285190337e-08
0.5190022516854808,-1.0539494810619434e-07,0.4278145781165139,-7.916974909728433e-07,-5.269738214844752e-08
0.5193665970238802,-0.0011891854415222957,0.4303940025616555,-0.02760359642039154,2.822509926189362e-07
0.5194299082829595,-0.00023209433834632146,0.43065130481100633,-0.0036127916233020625,-2.590843016825903e-07
0.5194301904924179,-0.00023105986307223123,0.43065221544231586,-0.0036046109311497626,2.581536096310608e-07
0.01232514913746766,-1.2627261087735138,0.4773026726662019,-0.43417174318139024,-1.0846022114642924
0.44957940389895207,-0.10295645470689348,0.3437613330110818,-0.07591185371717742,-0.005561256322048305
0.5180069261580477,-1.0481644406640566e-07,0.422279231768788,-5.788679490921618e-07,-5.240801385610858e-08
0.5190166174516974,-1.0178566000295108e-07,0.4279070451274334,-7.666399532993253e-07,-5.0892146522924436e-08
0.5193664712478855,-0.0011892608489444932,0.43039128463084614,-0.02760564423531716,-7.531920493417457e-08
0.519510894280114,-0.0001529468158054789,0.43118841900927685,-0.0023628825050241997,1.7619254737987508e-07
0.5195111253391049,-0.00015365336105091046,0.4311892298576624,-0.002368329749528018,-1.7708017721951362e-07
0.1144953138536874,-0.28842985406790583,0.48569008694837545,-0.37026372581120354,0.9245299450639397
0.5179639343252255,-1.317309449400586e-07,0.4220802154888587,-7.169471873089683e-07,-6.586538134093907e-08
0.5189885904042795,-1.0255512887077737e-07,0.42772689794402796,-7.683333837397867e-07,-5.1277390644468725e-08
0.5193396434822863,-0.00020929701433370414,0.4300384633463373,-0.0032641685849046204,-1.5759094780808157e-07
0.5193401989643077,-0.00020866571124781503,0.430040344883046,-0.003259196722229061,1.5805974490964297e-07
0.5193666122169823,-0.0011892178023966394,0.4303940860732713,-0.02760496515260655,4.314709813046935e-08
-0.055654096570273065,-1.206149889136574,0.4774678168410194,-0.43552518879470864,-0.9272996192841052
0.5198046072650276,-9.49760703460044e-08,0.43308893088116274,-6.925919067158694e-07,-4.748805755638033e-08
0.5184241877738994,-1.8078909962243034e-08,0.42437740423409226,-1.1525991229865085e-07,-9.039454904658084e-09
0.5190596234453937,-2.2840121977714597e-08,0.4281854024509371,-1.7331337022720045e-07,-1.1420054106006517e-08
0.5193667230129387,-0.0011893550925224717,0.43039592374342683,-0.027611566672826573,-1.373581042887241e-07
0.5193730277618287,-9.91665838745193e-08,0.4302606337396123,-7.70074798981424e-07,-4.9583324763969414e-08
-0.023575521916776934,-0.025746349039416385,0.6243781695602783,-0.43008855074727237,1.59506596436462
0.5180036813540765,-1.0841041653642901e-07,0.42226410590404007,-5.98054087098043e-07,-5.4205210946812445e-08
0.5190245385258105,-9.757124519278913e-08,0.4279581435169901,-7.359545338837185e-07,-4.878562012511833e-08
0.5193666391444869,-0.0011890460429310307,0.430395001631305,-0.027600370524833686,3.0875699866565395e-07
0.5193839081045956,-0.0008927305622159564,0.43046101516953306,-0.015431698244902639,-5.945556302789029e-07
0.5193924547817841,-0.0008902314968176728,0.43050168997733645,-0.015399416686896062,6.545755696421834e-07
0.5194541490649669,-1.1851709840877069e-07,0.43080223042592375,-9.169212812694457e-07,-5.925853565937228e-08
0.16201542396112034,-1.3576002355429568,0.4773772951624363,-0.43246108108436027,-1.3442347637101166
0.5104134584017314,-0.0009737727126160539,0.40495134448414666,-0.001618970674402246,-0.0004767176938606514
0.06738358938962209,-0.16548032788050315,0.46924549892652806,-0.435364210225733,1.1902270851964958
0.5190390062175104,-8.11291539848627e-08,0.42805167626707924,-6.134966403736306e-07,-4.0564114857456576e-08
0.5193666760785698,-0.0011897227338771312,0.43039346906374615,-0.02763250672223538,-6.790778375384554e-07
0.5194112230451986,-1.3301897145876968e-07,0.43051580370543807,-1.0316681615411537e-06,-6.650935076848622e-08
0.5186217829761053,-0.0018432760405901482,0.4381286812091908,-0.0366803450085376,0.00011328851346477831
0.5184977371012667,-0.002381349724322684,0.4390943206119291,-0.0367428908072313,-0.00015335016584990934
0.5180053082304792,-1.0701891619448407e-07,0.4222716875323591,-5.907054136089021e-07,-5.35094732918571e-08
0.5190252127439724,-9.703492529208309e-08,0.4279624965206316,-7.319977470000082e-07,-4.851704365830455e-08
0.5193666454826322,-0.001189035089156723,0.4303950816108854,-0.02760019792786094,6.852498170937128e-07
0.519372514653798,-0.0009083176571058212,0.43035637934286153,-0.015796004891592906,-5.125638818901128e-07
0.5193815593006773,-0.0009060970498313993,0.43040065069354,-0.01576728138847652,5.971653046326882e-07
0.5194506999590043,-1.220517321024461e-07,0.4307792368820686,-9.444947456337599e-07,-6.102569687119251e-08
0.17332737608156126,-1.3628491116149755,0.47738342097133246,-0.43234842356638026,-1.1969477215866493
0.5208711842223581,-2.3649766515509674e-07,0.4388011523831326,-1.1910797040528728e-06,-1.1824848024881947e-07
0.518636083846556,-2.7751433459489702e-08,0.42556687859162584,-1.8960987524021522e-07,-1.3875717073573942e-08
0.5193455211712539,-9.855366197089613e-09,0.4300768263670366,-7.655723065045222e-08,-4.927679135343201e-09
0.5193667129253348,-0.0011893083996282784,0.43039578883720037,-0.02760941020126999,-2.7350956213235966e-07
